일자, 영업소명, 방향구분,영업소코드, 기점종점방향구분코드, 당일교통량, 전주교통량, 전전주교통량, 전월평균교통량, 전년동주교통량, 전년평균교통량
20191124,남양주,지방방향,5,3,30064,29072,33476,37948,30121,32100
20191125,남양주,서울방향,5,2,5578,5751,5938,6964,6416,7749
20191125,남양주,지방방향,5,3,30255,30563,32003,37948,28539,32100
20191126,남양주,서울방향,5,2,5361,5359,5636,6964,5900,7749
20191126,남양주,지방방향,5,3,29861,29590,31846,37948,28205,32100
20191127,남양주,서울방향,5,2,5402,5077,5240,6964,5544,7749
20191127,남양주,지방방향,5,3,29440,29512,30372,37948,27057,32100
20191128,남양주,서울방향,5,2,5111,5391,5596,6964,5680,7749
20191128,남양주,지방방향,5,3,29809,30672,32529,37948,27885,32100
20191129,남양주,서울방향,5,2,5671,6021,5781,6964,6655,7749
20191129,남양주,지방방향,5,3,37466,38636,37970,37948,35080,32100
20191130,남양주,서울방향,5,2,6954,7279,7416,6964,6493,7749
20191130,남양주,지방방향,5,3,44743,47234,47857,37948,30532,32100
20191201,남양주,서울방향,5,2,6867,7865,7849,6364,7753,7749
20191201,남양주,지방방향,5,3,26715,30064,29072,35421,25692,32100
20191202,남양주,서울방향,5,2,5208,5578,5751,6364,6131,7749
20191202,남양주,지방방향,5,3,28347,30255,30563,35421,27385,32100
20191203,남양주,서울방향,5,2,4811,5361,5359,6364,5457,7749
20191203,남양주,지방방향,5,3,26850,29861,29590,35421,26361,32100
20191204,남양주,서울방향,5,2,4899,5402,5077,6364,5760,7749
20191204,남양주,지방방향,5,3,27257,29440,29512,35421,27289,32100
20191205,남양주,서울방향,5,2,4920,5111,5391,6364,7055,7749
20191205,남양주,지방방향,5,3,27654,29809,30672,35421,27041,32100
20191206,남양주,서울방향,5,2,5338,5671,6021,6364,7599,7749
20191206,남양주,지방방향,5,3,34454,37466,38636,35421,34197,32100
20191207,남양주,서울방향,5,2,6287,6954,7279,6364,9135,7749
20191207,남양주,지방방향,5,3,41183,44743,47234,35421,40164,32100
20191208,남양주,서울방향,5,2,7044,6867,7865,6364,9976,7749
20191208,남양주,지방방향,5,3,28372,26715,30064,35421,26634,32100
20191209,남양주,서울방향,5,2,5270,5208,5578,6364,7067,7749
20191209,남양주,지방방향,5,3,28084,28347,30255,35421,23962,32100
20191210,남양주,서울방향,5,2,4880,4811,5361,6364,6584,7749
20191210,남양주,지방방향,5,3,27090,26850,29861,35421,24504,32100
20191211,남양주,서울방향,5,2,4837,4899,5402,6364,6639,7749
20191211,남양주,지방방향,5,3,26959,27257,29440,35421,25374,32100
20191212,남양주,서울방향,5,2,4961,4920,5111,6364,5431,7749
20191212,남양주,지방방향,5,3,28114,27654,29809,35421,25651,32100
20191213,남양주,서울방향,5,2,5743,5338,5671,6364,6002,7749
20191213,남양주,지방방향,5,3,35956,34454,37466,35421,31322,32100
20191214,남양주,서울방향,5,2,6650,6287,6954,6364,6647,7749
20191214,남양주,지방방향,5,3,41659,41183,44743,35421,36390,32100
20191215,남양주,서울방향,5,2,7691,7044,6867,6364,7286,7749
20191215,남양주,지방방향,5,3,30108,28372,26715,35421,24552,32100
20191216,남양주,서울방향,5,2,5456,5270,5208,6364,5659,7749
20191216,남양주,지방방향,5,3,29072,28084,28347,35421,25528,32100
20191217,남양주,서울방향,5,2,4743,4880,4811,6364,5124,7749
20191217,남양주,지방방향,5,3,25560,27090,26850,35421,23934,32100
20191218,남양주,서울방향,5,2,5002,4837,4899,6364,5020,7749
20191218,남양주,지방방향,5,3,27962,26959,27257,35421,24871,32100
20191219,남양주,서울방향,5,2,5257,4961,4920,6364,4941,7749
20191219,남양주,지방방향,5,3,28691,28114,27654,35421,23636,32100
20191220,남양주,서울방향,5,2,5754,5743,5338,6364,6016,7749
20191220,남양주,지방방향,5,3,35378,35956,34454,35421,30867,32100
20191221,남양주,서울방향,5,2,6411,6650,6287,6364,6945,7749
20191221,남양주,지방방향,5,3,44455,41659,41183,35421,38496,32100
20191222,남양주,서울방향,5,2,7401,7691,7044,6364,7430,7749
20191222,남양주,지방방향,5,3,30724,30108,28372,35421,23688,32100
20191223,남양주,서울방향,5,2,35187,33729,5270,6364,5957,7749
20191223,남양주,지방방향,5,3,32516,32754,28084,35421,25686,32100
20191224,남양주,서울방향,5,2,34530,30033,4880,6364,5985,7749
20191224,남양주,지방방향,5,3,40366,29165,27090,35421,21242,32100
20191225,남양주,서울방향,5,2,37808,31326,4837,6364,5929,7749
20191225,남양주,지방방향,5,3,38037,32146,26959,35421,25361,32100
20191226,남양주,서울방향,5,2,35689,31826,4961,6364,6043,7749
20191226,남양주,지방방향,5,3,33955,32459,28114,35421,27062,32100
20191227,남양주,서울방향,5,2,36214,35320,5743,6364,6464,7749
20191227,남양주,지방방향,5,3,40935,40124,35956,35421,32572,32100
20191228,남양주,서울방향,5,2,38816,37810,6650,6364,7140,7749
20191228,남양주,지방방향,5,3,49990,50431,41659,35421,42412,32100
20191229,남양주,서울방향,5,2,44458,43857,7691,6364,8390,7749
20191229,남양주,지방방향,5,3,36419,34582,30108,35421,32036,32100
20191230,남양주,서울방향,5,2,38035,35187,5456,6364,7074,7749
20191230,남양주,지방방향,5,3,37246,32516,29072,35421,33383,32100
20191231,남양주,서울방향,5,2,36011,34530,4743,6364,7346,7749
20191231,남양주,지방방향,5,3,49343,40366,25560,35421,28845,32100
20190101,전구간,양방향,1,1,3717726,3396897,4280001,4221620,0,4279054
20190103,전구간,양방향,1,1,4117466,4219467,4353286,4221620,0,4279054
20190104,전구간,양방향,1,1,4420631,4401974,4703163,4221620,0,4279054
20190106,전구간,양방향,1,1,3334397,3456853,3669505,4221620,0,4279054
20190108,전구간,양방향,1,1,4127300,3717726,3396897,4221620,3713416,4279054
20190109,전구간,양방향,1,1,4107863,4031120,4299541,4221620,3776501,4279054
20190111,전구간,양방향,1,1,4501698,4426562,4401974,4221620,4081530,4279054
20190113,전구간,양방향,1,1,3549823,3338833,3456853,4221620,3017843,4279054
20190114,전구간,양방향,1,1,4186056,4153218,4257602,4221620,3682046,4279054
20190115,전구간,양방향,1,1,4170512,4135473,3717726,4221620,3624126,4279054
20190116,전구간,양방향,1,1,4142341,4112015,4031120,4221620,3505866,4279054
20190117,전구간,양방향,1,1,4173112,4164920,4123071,4221620,3581232,4279054
20190121,전구간,양방향,1,1,4215171,4193117,4153218,4221620,3879628,4279054
20190122,전구간,양방향,1,1,4194528,4175592,4135473,4221620,3777946,4279054
20190123,전구간,양방향,1,1,4219465,4149386,4112015,4221620,3778045,4279054
20190124,전구간,양방향,1,1,4239311,4182764,4164920,4221620,3895545,4279054
20190125,전구간,양방향,1,1,4517198,4539961,4507395,4221620,4176900,4279054
20190127,전구간,양방향,1,1,3537069,3582857,3555181,4221620,3261737,4279054
20190128,전구간,양방향,1,1,4252096,4229613,4193117,4221620,3853501,4279054
20190129,전구간,양방향,1,1,4304692,4213438,4175592,4221620,3713201,4279054
20190201,전구간,양방향,1,1,4496839,4553721,4539961,4140299,3964308,4279054
20190207,전구간,양방향,1,1,3976766,4167965,4271840,4140299,3845230,4279054
20190209,전구간,양방향,1,1,3906468,3956907,4253790,4140299,3788153,4279054
20190211,전구간,양방향,1,1,4166851,4027792,4264389,4140299,799516,4279054
20190212,전구간,양방향,1,1,4215511,5793012,4304692,4140299,3783690,4279054
20190214,전구간,양방향,1,1,4313169,3982821,4167965,4140299,4022811,4279054
20190215,전구간,양방향,1,1,4391990,4288781,4502592,4140299,4299202,4279054
20190216,전구간,양방향,1,1,4205645,3911562,3956907,4140299,3876397,4279054
20190219,전구간,양방향,1,1,3690520,4221356,5793012,4140299,4168712,4279054
20190221,전구간,양방향,1,1,4364767,4322347,3982821,4140299,4059808,4279054
20190222,전구간,양방향,1,1,4702734,4397685,4288781,4140299,5229264,4279054
20190223,전구간,양방향,1,1,4503147,4210757,3911562,4140299,4227881,4279054
20190225,전구간,양방향,1,1,4456100,4347613,4184723,4140299,3886050,4279054
20190226,전구간,양방향,1,1,4463015,3698200,4221356,4140299,4019665,4279054
20190227,전구간,양방향,1,1,4475422,4312191,4251667,4140299,4021754,4279054
20190228,전구간,양방향,1,1,4866858,4381729,4322347,4140299,4086051,4279054
20190301,전구간,양방향,1,1,4723259,4708446,4397685,4231838,4269787,4279054
20190306,전구간,양방향,1,1,4234535,4482790,4312191,4231838,4119371,4279054
20190313,전구간,양방향,1,1,4300763,4238449,4482790,4231838,3975561,4279054
20190316,전구간,양방향,1,1,4538686,4543280,4564115,4231838,4169757,4279054
20190317,전구간,양방향,1,1,3891035,3434709,3913830,4231838,3767065,4279054
20190318,전구간,양방향,1,1,4379635,4313900,4265962,4231838,4257339,4279054
20190319,전구간,양방향,1,1,4380134,4294871,4248629,4231838,4284918,4279054
20190322,전구간,양방향,1,1,4743865,1066277,4663362,4231838,4580738,4279054
20190323,전구간,양방향,1,1,4496912,1129826,4543280,4231838,4619519,4279054
20190325,전구간,양방향,1,1,4393874,4388586,4313900,4231838,4029074,4279054
20190326,전구간,양방향,1,1,4419374,4386191,4294871,4231838,4234070,4279054
20190328,전구간,양방향,1,1,4461235,4285149,4394855,4231838,4252396,4279054
20190329,전구간,양방향,1,1,4827686,4753585,1066277,4231838,4671285,4279054
20190330,전구간,양방향,1,1,4582794,4502577,1129826,4231838,4622876,4279054
20190331,전구간,양방향,1,1,3961399,3912637,3896795,4231838,3946869,4279054
20190402,전구간,양방향,1,1,4369036,4424881,4386191,4127503,4314406,4279054
20190404,전구간,양방향,1,1,4478909,4467331,4285149,4127503,4357737,4279054
20190405,전구간,양방향,1,1,4871311,4837510,4753585,4127503,4699869,4279054
20190406,전구간,양방향,1,1,4940284,4595272,4502577,4127503,4741945,4279054
20190407,전구간,양방향,1,1,4086028,3967922,3912637,4127503,4029661,4279054
20190408,전구간,양방향,1,1,4465195,4383399,4406009,4127503,4354095,4279054
20190409,전구간,양방향,1,1,4336614,4376632,4424881,4127503,4416945,4279054
20190410,전구간,양방향,1,1,4243923,4403133,4416179,4127503,4199062,4279054
20190411,전구간,양방향,1,1,4459226,4484963,4467331,4127503,4042627,4279054
20190412,전구간,양방향,1,1,4863337,4877120,4837510,4127503,4676114,4279054
20190414,전구간,양방향,1,1,3797045,4093105,3967922,4127503,4007279,4279054
20190416,전구간,양방향,1,1,4470007,4346520,4376632,4127503,4381819,4279054
20190419,전구간,양방향,1,1,4839499,4869516,4877120,4127503,4815501,4279054
20190420,전구간,양방향,1,1,4849211,4973324,4949496,4127503,4206708,4279054
20190421,전구간,양방향,1,1,4100630,3803319,4093105,4127503,4122463,4279054
20190423,전구간,양방향,1,1,4448172,4477938,4346520,4127503,4394101,4279054
20190424,전구간,양방향,1,1,4330248,4471200,4250805,4127503,4417027,4279054
20190425,전구간,양방향,1,1,4386829,4479269,4464919,4127503,4447486,4279054
20190426,전구간,양방향,1,1,4689166,4840091,4869516,4127503,4823933,4279054
20190427,전구간,양방향,1,1,4900510,4857410,4973324,4127503,4926747,4279054
20190428,전구간,양방향,1,1,4130993,4107927,3803319,4127503,3887164,4279054
20190429,전구간,양방향,1,1,4375140,4519456,4498666,4127503,3859758,4279054
20190430,전구간,양방향,1,1,4665508,4453464,4477938,4127503,4249071,4279054
20190501,전구간,양방향,1,1,4042855,4335799,4471200,4499085,4463460,4279054
20190502,전구간,양방향,1,1,4575516,4393857,4479269,4499085,4496092,4279054
20190503,전구간,양방향,1,1,5070998,4695071,4840091,4499085,4842291,4279054
20190504,전구간,양방향,1,1,5397718,4900510,4857410,4499085,4918515,4279054
20190505,전구간,양방향,1,1,4896750,4137148,4107927,4499085,4235847,4279054
20190506,전구간,양방향,1,1,4838858,4383798,4519456,4499085,4663052,4279054
20190508,전구간,양방향,1,1,4611826,4047850,4335799,4499085,4105966,4279054
20190509,전구간,양방향,1,1,4509564,4586824,4393857,4499085,4425307,4279054
20190511,전구간,양방향,1,1,4758543,5410618,4900510,4499085,5305618,4279054
20190512,전구간,양방향,1,1,4121739,4905697,4137148,4499085,4289449,4279054
20190513,전구간,양방향,1,1,4471142,4850868,4383798,4499085,4652195,4279054
20190514,전구간,양방향,1,1,4455733,4620586,4674035,4499085,4570294,4279054
20190515,전구간,양방향,1,1,4496306,4617044,4047850,4499085,4407746,4279054
20190516,전구간,양방향,1,1,4513270,4515852,4586824,4499085,4468904,4279054
20190517,전구간,양방향,1,1,4894913,4858285,5082922,4499085,4804826,4279054
20190518,전구간,양방향,1,1,4514858,4776353,5410618,4499085,4230812,4279054
20190519,전구간,양방향,1,1,3747510,4138218,4905697,4499085,3848544,4279054
20190521,전구간,양방향,1,1,4457397,4460720,4620586,4499085,4476648,4279054
20190522,전구간,양방향,1,1,4429838,4501573,4617044,4499085,4110203,4279054
20190523,전구간,양방향,1,1,4513587,4521291,4515852,4499085,4083524,4279054
20190526,전구간,양방향,1,1,4159442,3753551,4138218,4499085,4248489,4279054
20190527,전구간,양방향,1,1,4069517,4411204,4476925,4499085,4821802,4279054
20190531,전구간,양방향,1,1,4785735,4895305,4900408,4499085,4794659,4279054
20190601,전구간,양방향,1,1,4718033,4850478,4521196,4568180,4720034,4279054
20190602,전구간,양방향,1,1,4008270,4165086,3753551,4568180,3996405,4279054
20190603,전구간,양방향,1,1,4474583,4075398,4411204,4568180,4449559,4279054
20190604,전구간,양방향,1,1,4478477,4460308,4478973,4568180,4407116,4279054
20190605,전구간,양방향,1,1,4829732,4464314,4484978,4568180,4379562,4279054
20190606,전구간,양방향,1,1,4320620,4468838,4520119,4568180,4388574,4279054
20190607,전구간,양방향,1,1,4353510,4791824,4895305,4568180,4763493,4279054
20190608,전구간,양방향,1,1,4768104,4724711,4850478,4568180,4744000,4279054
20190611,전구간,양방향,1,1,4449260,4483760,4460308,4568180,4630228,4279054
20190612,전구간,양방향,1,1,4450723,4860892,4464314,4568180,4029367,4279054
20190613,전구간,양방향,1,1,4500830,4328159,4468838,4568180,4457023,4279054
20190616,전구간,양방향,1,1,3955067,3980125,4014219,4568180,3779678,4279054
20190619,전구간,양방향,1,1,4450644,4455838,4860892,4568180,3866023,4279054
20190620,전구간,양방향,1,1,4591408,4506709,4328159,4568180,4406723,4279054
20190621,전구간,양방향,1,1,4952645,4885138,4359634,4568180,4814567,4279054
20190622,전구간,양방향,1,1,4821591,4782306,4775413,4568180,4690996,4279054
20190623,전구간,양방향,1,1,4079532,3960904,3980125,4568180,3998447,4279054
20190624,전구간,양방향,1,1,4539829,4526190,4407480,4568180,4423588,4279054
20190626,전구간,양방향,1,1,4404697,4455124,4455838,4568180,4427424,4279054
20190627,전구간,양방향,1,1,4320812,4597655,4506709,4568180,4507005,4279054
20190629,전구간,양방향,1,1,4250781,4827822,4782306,4568180,4786601,4279054
20190701,전구간,양방향,1,1,4387266,4546321,4526190,4472996,4540267,4279054
20190702,전구간,양방향,1,1,4368654,4523384,4449595,4472996,3996956,4279054
20190703,전구간,양방향,1,1,4433330,4412597,4455124,4472996,4191741,4279054
20190704,전구간,양방향,1,1,4452758,4325423,4597655,4472996,4201747,4279054
20190705,전구간,양방향,1,1,4846503,4876268,4959285,4472996,4712359,4279054
20190710,전구간,양방향,1,1,4248379,4437841,4412597,4472996,4309395,4279054
20190711,전구간,양방향,1,1,4237779,4458912,4325423,4472996,4272161,4279054
20190712,전구간,양방향,1,1,4872476,4857547,4876268,4472996,4729194,4279054
20190714,전구간,양방향,1,1,4018018,4009559,3884492,4472996,4004069,4279054
20190715,전구간,양방향,1,1,4429015,4446681,4391534,4472996,4128327,4279054
20190716,전구간,양방향,1,1,4413893,4444521,4374255,4472996,4278728,4279054
20190717,전구간,양방향,1,1,4478547,4252987,4437841,4472996,4370513,4279054
20190718,전구간,양방향,1,1,4359883,4242559,4458912,4472996,4436070,4279054
20190721,전구간,양방향,1,1,3606744,4024246,4009559,4472996,3969120,4279054
20190723,전구간,양방향,1,1,4532321,4424331,4444521,4472996,4377678,4279054
20190725,전구간,양방향,1,1,4324965,4365466,4242559,4472996,4428630,4279054
20190726,전구간,양방향,1,1,4578402,4726752,4879070,4472996,4817692,4279054
20190727,전구간,양방향,1,1,4532231,3880150,4683560,4472996,4621400,4279054
20190728,전구간,양방향,1,1,3918220,3606744,4024246,4472996,3908477,4279054
20190729,전구간,양방향,1,1,4821640,4479259,4433834,4472996,4461704,4279054
20190730,전구간,양방향,1,1,4796927,4532321,4424331,4472996,4418929,4279054
20190731,전구간,양방향,1,1,4709362,866173,4483388,4472996,4446687,4279054
20190801,전구간,양방향,1,1,4853179,4324965,4365466,4315044,4535463,4279054
20190802,전구간,양방향,1,1,5141341,4584489,4726752,4433240,4891560,4279054
20190724,전구간,양방향,1,1,866173,4483388,4252987,4472996,4394810,4279054
20190803,전구간,양방향,1,1,4980737,4532231,3884857,4433240,4651574,4279054
20190804,전구간,양방향,1,1,4391057,3918220,3611082,4433240,4036545,4279054
20190809,전구간,양방향,1,1,4942990,5150293,4584489,4433240,4983817,4279054
20190811,전구간,양방향,1,1,3999791,4400624,3918220,4433240,4025548,4279054
20190805,전구간,양방향,1,1,4746231,4821640,4529565,4433240,4720293,4279054
20190807,전구간,양방향,1,1,4302324,4709362,4490766,4433240,4727817,4279054
20190815,전구간,양방향,1,1,3970359,4637779,4853179,4433240,4486797,4279054
20190816,전구간,양방향,1,1,4842016,4951897,5150293,4433240,4825420,4279054
20190819,전구간,양방향,1,1,4614487,4380846,4746235,4433240,4572845,4279054
