20190601|110 |0|1|00|0|1024|15|83|67|30|9|1228|
20190601|110 |0|2|00|0|4482|85|202|194|168|133|5264|
20190601|110 |1|1|00|0|1312|23|97|88|35|134|1689|
20190601|110 |1|2|00|0|4979|109|182|168|213|164|5815|
20190601|111 |0|1|00|0|2343|20|65|58|32|24|2542|
20190601|111 |0|2|00|0|7747|97|815|119|183|288|9249|
20190601|111 |1|1|00|0|2140|29|50|52|21|193|2485|
20190601|111 |1|2|00|0|6441|116|898|100|188|251|7994|
20190601|112 |0|1|00|0|2090|70|130|105|37|25|2457|
20190601|112 |0|2|00|0|7457|401|338|182|346|215|8939|
20190601|112 |1|1|00|0|1792|65|112|116|55|160|2300|
20190601|112 |1|2|00|0|6535|364|355|269|390|199|8112|
20190601|113 |0|1|00|0|2552|63|119|216|68|41|3059|
20190601|113 |0|2|00|0|10641|234|234|410|595|471|12585|
20190601|113 |1|1|00|0|2958|69|133|161|61|316|3698|
20190601|113 |1|2|00|0|10591|227|233|314|553|415|12333|
20190601|114 |0|1|00|0|1510|84|66|56|21|16|1753|
20190601|114 |0|2|00|0|5360|97|119|141|123|230|6070|
20190601|114 |1|1|00|0|1355|28|68|65|20|151|1687|
20190601|114 |1|2|00|0|4649|101|105|97|130|192|5274|
20190601|115 |0|1|00|0|5527|65|91|45|11|55|5794|
20190601|115 |0|2|00|0|19366|322|1204|125|134|849|22000|
20190601|115 |1|1|00|0|5146|72|83|62|19|573|5955|
20190601|115 |1|2|00|0|17862|325|1180|122|140|804|20433|
20190601|116 |0|1|00|0|1568|38|75|175|22|28|1906|
20190601|116 |0|2|00|0|6261|165|152|347|293|316|7534|
20190601|116 |1|1|00|0|1958|35|94|81|21|199|2388|
20190601|116 |1|2|00|0|6849|170|142|184|274|301|7920|
20190601|117 |0|1|00|0|265|5|4|7|1|0|282|
20190601|117 |0|2|00|0|758|5|7|18|10|29|827|
20190601|117 |1|1|00|0|361|5|3|1|1|27|398|
20190601|117 |1|2|00|0|999|7|2|8|6|35|1057|
20190601|118 |0|1|00|0|333|2|19|14|5|1|374|
20190601|118 |0|2|00|0|1377|16|37|11|74|49|1564|
20190601|118 |1|1|00|0|459|4|20|16|11|30|540|
20190601|118 |1|2|00|0|1637|22|31|22|78|46|1836|
20190601|119 |0|1|00|0|2372|26|37|31|7|21|2494|
20190601|119 |0|2|00|0|8767|167|126|42|71|366|9539|
20190601|119 |1|1|00|0|2209|39|36|47|9|203|2543|
20190601|119 |1|2|00|0|8022|146|132|48|75|365|8788|
20190601|120 |0|1|00|0|339|10|6|17|9|2|383|
20190601|120 |0|2|00|0|1303|19|45|55|94|55|1571|
20190601|120 |1|1|00|0|566|7|4|13|7|43|640|
20190601|120 |1|2|00|0|1800|17|48|19|43|66|1993|
20190601|121 |0|1|00|0|179|3|6|11|2|2|203|
20190601|121 |0|2|00|0|569|5|24|7|17|28|650|
20190601|121 |1|1|00|0|234|5|15|5|4|17|280|
20190601|121 |1|2|00|0|669|5|30|4|39|35|782|
20190601|122 |0|1|00|0|1128|18|55|32|11|12|1256|
20190601|122 |0|2|00|0|3338|61|125|76|100|130|3830|
20190601|122 |1|1|00|0|1020|12|45|35|7|95|1214|
20190601|122 |1|2|00|0|3403|50|118|79|84|132|3866|
20190601|123 |0|1|00|0|3799|47|81|66|13|47|4053|
20190601|123 |0|2|00|0|13118|204|448|109|140|488|14507|
20190601|123 |1|1|00|0|3279|52|71|80|18|373|3873|
20190601|123 |1|2|00|0|11443|171|457|146|186|435|12838|
20190601|124 |0|1|00|0|333|6|16|9|6|7|377|
20190601|124 |0|2|00|0|1288|13|62|27|40|38|1468|
20190601|124 |1|1|00|0|490|8|22|15|5|41|581|
20190601|124 |1|2|00|0|1636|26|54|30|47|54|1847|
20190601|125 |0|1|00|0|2059|30|69|115|34|20|2327|
20190601|125 |0|2|00|0|7357|138|234|123|266|321|8439|
20190601|125 |1|1|00|0|1776|30|105|83|50|204|2248|
20190601|125 |1|2|00|0|6195|180|253|135|320|282|7365|
20190601|126 |0|1|00|0|2343|58|136|108|45|47|2737|
20190601|126 |0|2|00|0|8497|341|221|145|391|317|9912|
20190601|126 |1|1|00|0|2365|81|163|96|44|248|2997|
20190601|126 |1|2|00|0|8295|354|211|198|352|341|9751|
20190601|127 |0|1|00|0|8478|181|315|190|48|122|9334|
20190601|127 |0|2|00|0|29527|652|1199|402|643|1070|33493|
20190601|127 |1|1|00|0|7020|156|277|233|72|622|8380|
20190601|127 |1|2|00|0|24687|641|1012|492|674|924|28430|
20190601|128 |0|1|00|0|654|11|71|49|21|8|814|
20190601|128 |0|2|00|0|3248|69|87|95|248|158|3905|
20190601|128 |1|1|00|0|701|13|74|53|21|72|934|
20190601|128 |1|2|00|0|2839|88|104|112|271|118|3532|
20190601|129 |0|1|00|0|7642|122|160|135|60|98|8217|
20190601|129 |0|2|00|0|27831|488|627|181|419|932|30478|
20190601|129 |1|1|00|0|7015|138|208|143|63|663|8230|
20190601|129 |1|2|00|0|26257|539|745|233|554|901|29229|
20190601|130 |0|1|00|0|790|25|55|52|18|6|946|
20190601|130 |0|2|00|0|3179|67|80|72|243|132|3773|
20190601|130 |1|1|00|0|909|32|63|36|32|83|1155|
20190601|130 |1|2|00|0|3378|66|100|73|218|130|3965|
20190601|131 |0|1|00|0|2996|128|270|166|65|59|3684|
20190601|131 |0|2|00|0|10925|522|469|293|374|498|13081|
20190601|131 |1|1|00|0|2818|140|264|191|64|305|3782|
20190601|131 |1|2|00|0|10418|520|411|314|380|428|12471|
20190601|132 |0|1|00|0|1563|39|129|67|49|14|1861|
20190601|132 |0|2|00|0|5328|163|221|107|266|184|6269|
20190601|132 |1|1|00|0|1547|31|93|114|54|140|1979|
20190601|132 |1|2|00|0|5369|147|213|136|283|166|6314|
20190601|133 |0|1|00|0|717|9|29|37|14|8|814|
20190601|133 |0|2|00|0|2736|53|157|40|161|61|3208|
20190601|133 |1|1|00|0|976|18|34|51|32|95|1206|
20190601|133 |1|2|00|0|3359|63|180|64|198|106|3970|
20190601|134 |0|1|00|0|351|13|15|14|12|4|409|
20190601|134 |0|2|00|0|1258|20|39|22|80|44|1463|
20190601|134 |1|1|00|0|409|8|9|10|10|33|479|
20190601|134 |1|2|00|0|1398|19|33|25|81|41|1597|
20190601|135 |0|1|00|0|3301|54|84|106|63|26|3634|
20190601|135 |0|2|00|0|13961|158|797|179|475|458|16028|
20190601|135 |1|1|00|0|4335|29|103|144|64|366|5041|
20190601|135 |1|2|00|0|15232|157|781|244|465|501|17380|
20190601|136 |0|1|00|0|715|9|55|52|13|9|853|
20190601|136 |0|2|00|0|3355|69|115|77|206|114|3936|
20190601|136 |1|1|00|0|992|16|73|45|25|96|1247|
20190601|136 |1|2|00|0|4523|86|133|92|279|149|5262|
20190601|137 |0|1|00|0|916|114|75|59|18|173|1355|
20190601|137 |0|2|00|0|3424|103|110|46|202|155|4040|
20190601|137 |1|1|00|0|1257|37|66|79|31|136|1606|
20190601|137 |1|2|00|0|3557|96|111|72|259|159|4254|
20190601|138 |0|1|00|0|2104|128|199|537|81|0|3049|
20190601|138 |0|2|00|0|9783|745|432|645|569|474|12648|
20190601|138 |1|1|00|0|1958|172|224|521|76|217|3168|
20190601|138 |1|2|00|0|9597|652|418|663|670|424|12424|
20190601|139 |0|1|00|0|2001|49|67|52|21|41|2231|
20190601|139 |0|2|00|0|7326|170|235|79|218|323|8351|
20190601|139 |1|1|00|0|2202|50|80|75|38|245|2690|
20190601|139 |1|2|00|0|7880|171|227|77|189|339|8883|
20190601|140 |0|1|00|0|6169|134|147|227|51|125|6853|
20190601|140 |0|2|00|0|28793|584|581|284|448|1234|31924|
20190601|140 |1|1|00|0|6145|139|128|256|51|629|7348|
20190601|140 |1|2|00|0|28287|581|611|398|534|1249|31660|
20190601|142 |0|1|00|0|1423|32|58|44|14|21|1592|
20190601|142 |0|2|00|0|5958|112|205|54|238|300|6867|
20190601|142 |1|1|00|0|1785|34|65|46|13|158|2101|
20190601|142 |1|2|00|0|6877|113|197|58|222|328|7795|
20190601|143 |0|1|00|0|312|19|27|25|29|12|424|
20190601|143 |0|2|00|0|1377|25|29|25|232|90|1778|
20190601|143 |1|1|00|0|346|17|30|23|22|47|485|
20190601|143 |1|2|00|0|1337|25|31|18|211|91|1713|
20190601|144 |0|1|00|0|956|36|50|47|18|33|1140|
20190601|144 |0|2|00|0|3493|77|97|52|271|204|4194|
20190601|144 |1|1|00|0|1001|26|38|52|19|121|1257|
20190601|144 |1|2|00|0|3614|82|87|53|294|190|4320|
20190601|145 |0|1|00|0|4071|55|75|62|17|70|4350|
20190601|145 |0|2|00|0|17974|175|773|106|309|611|19948|
20190601|145 |1|1|00|0|3479|46|79|54|31|371|4060|
20190601|145 |1|2|00|0|14042|189|700|93|246|570|15840|
20190601|146 |0|1|00|0|2588|46|104|69|33|10|2850|
20190601|146 |0|2|00|0|9469|163|152|126|477|522|10909|
20190601|146 |1|1|00|0|2461|62|93|73|23|294|3006|
20190601|146 |1|2|00|0|8751|168|138|136|500|490|10183|
20190601|147 |0|1|00|0|1142|47|129|56|36|27|1437|
20190601|147 |0|2|00|0|4513|175|93|90|252|287|5410|
20190601|147 |1|1|00|0|1110|43|130|66|34|114|1497|
20190601|147 |1|2|00|0|4529|202|102|85|299|265|5482|
20190601|148 |0|1|00|0|3094|68|106|85|28|72|3453|
20190601|148 |0|2|00|0|12353|230|233|167|217|666|13866|
20190601|148 |1|1|00|0|2664|89|114|94|32|356|3349|
20190601|148 |1|2|00|0|11573|249|240|172|210|624|13068|
20190601|149 |0|1|00|0|3980|78|97|57|15|90|4317|
20190601|149 |0|2|00|0|16888|378|373|90|163|1029|18921|
20190601|149 |1|1|00|0|3306|62|105|50|20|470|4013|
20190601|149 |1|2|00|0|14603|334|336|98|119|924|16414|
20190601|150 |0|1|00|0|6386|72|74|50|17|136|6735|
20190601|150 |0|2|00|0|26229|307|488|80|198|1362|28664|
20190601|150 |1|1|00|0|5922|67|88|88|31|725|6921|
20190601|150 |1|2|00|0|26325|351|525|128|373|1425|29127|
20190601|151 |0|1|00|0|2565|45|55|98|24|35|2822|
20190601|151 |0|2|00|0|10433|132|397|112|226|411|11711|
20190601|151 |1|1|00|0|1986|37|58|80|21|203|2385|
20190601|151 |1|2|00|0|8374|119|380|99|212|321|9505|
20190601|152 |0|1|00|0|5247|53|76|69|21|45|5511|
20190601|152 |0|2|00|0|19075|220|635|149|179|612|20870|
20190601|152 |1|1|00|0|5292|62|70|47|23|474|5968|
20190601|152 |1|2|00|0|19218|247|618|106|194|658|21041|
20190601|153 |0|1|00|0|3946|64|110|84|17|40|4261|
20190601|153 |0|2|00|0|14568|226|262|178|236|587|16057|
20190601|153 |1|1|00|0|3691|61|107|73|30|420|4382|
20190601|153 |1|2|00|0|13397|217|277|124|232|546|14793|
20190601|154 |0|1|00|0|2256|64|58|42|27|28|2475|
20190601|154 |0|2|00|0|7748|154|117|38|266|298|8621|
20190601|154 |1|1|00|0|2298|66|76|47|24|209|2720|
20190601|154 |1|2|00|0|7873|146|132|59|275|300|8785|
20190601|155 |0|1|00|0|981|26|82|71|20|8|1188|
20190601|155 |0|2|00|0|3587|117|173|115|152|117|4261|
20190601|155 |1|1|00|0|1165|27|98|81|25|128|1524|
20190601|155 |1|2|00|0|3687|111|167|119|152|124|4360|
20190601|156 |0|1|00|0|1459|25|76|109|66|9|1744|
20190601|156 |0|2|00|0|4207|162|255|114|342|98|5178|
20190601|156 |1|1|00|0|1356|26|90|84|52|105|1713|
20190601|156 |1|2|00|0|3995|155|275|169|402|104|5100|
20190601|157 |0|1|00|0|505|5|23|19|12|7|571|
20190601|157 |0|2|00|0|1598|29|64|40|107|30|1868|
20190601|157 |1|1|00|0|584|8|24|18|10|49|693|
20190601|157 |1|2|00|0|1766|42|84|44|115|38|2089|
20190601|158 |0|1|00|0|2043|29|60|52|27|11|2222|
20190601|158 |0|2|00|0|6236|100|668|123|241|128|7496|
20190601|158 |1|1|00|0|2392|36|79|74|37|173|2791|
20190601|158 |1|2|00|0|7372|135|746|151|322|190|8916|
20190601|159 |0|1|00|0|1855|23|58|45|8|11|2000|
20190601|159 |0|2|00|0|6060|134|200|96|89|140|6719|
20190601|159 |1|1|00|0|1561|26|49|27|13|130|1806|
20190601|159 |1|2|00|0|5379|129|168|108|130|137|6051|
20190601|160 |0|1|00|0|572|12|21|21|6|3|635|
20190601|160 |0|2|00|0|2052|64|87|39|82|46|2370|
20190601|160 |1|1|00|0|666|12|41|21|13|55|808|
20190601|160 |1|2|00|0|2030|62|90|32|77|58|2349|
20190601|161 |0|1|00|0|132|4|8|6|2|3|155|
20190601|161 |0|2|00|0|522|11|8|11|24|11|587|
20190601|161 |1|1|00|0|187|6|10|8|1|19|231|
20190601|161 |1|2|00|0|575|8|8|7|44|10|652|
20190601|162 |0|1|00|0|276|6|32|23|6|2|345|
20190601|162 |0|2|00|0|1241|32|101|107|68|22|1571|
20190601|162 |1|1|00|0|454|14|64|25|7|34|598|
20190601|162 |1|2|00|0|1574|33|111|82|77|24|1901|
20190601|163 |0|1|00|0|1126|18|52|38|10|10|1254|
20190601|163 |0|2|00|0|3461|84|203|74|98|95|4015|
20190601|163 |1|1|00|0|1148|19|81|30|9|67|1354|
20190601|163 |1|2|00|0|3497|73|196|83|130|80|4059|
20190601|164 |0|1|00|0|675|10|14|16|4|10|729|
20190601|164 |0|2|00|0|2530|27|76|20|37|67|2757|
20190601|164 |1|1|00|0|1063|22|10|13|4|74|1186|
20190601|164 |1|2|00|0|3575|38|164|21|27|110|3935|
20190601|165 |0|1|00|0|179|5|8|4|1|4|201|
20190601|165 |0|2|00|0|940|2|35|6|11|23|1017|
20190601|165 |1|1|00|0|282|8|6|4|2|22|324|
20190601|165 |1|2|00|0|1253|5|36|8|9|33|1344|
20190601|166 |0|1|00|0|603|20|35|43|19|7|727|
20190601|166 |0|2|00|0|2513|102|209|99|202|64|3189|
20190601|166 |1|1|00|0|733|29|32|46|11|63|914|
20190601|166 |1|2|00|0|3002|96|175|78|193|75|3619|
20190601|167 |0|1|00|0|4303|67|149|202|65|36|4822|
20190601|167 |0|2|00|0|18597|305|1096|279|323|386|20986|
20190601|167 |1|1|00|0|4941|70|173|293|56|316|5849|
20190601|167 |1|2|00|0|18709|365|1211|460|509|417|21671|
20190601|168 |0|1|00|0|177|4|5|9|6|4|205|
20190601|168 |0|2|00|0|797|10|15|2|7|16|847|
20190601|168 |1|1|00|0|289|6|9|3|8|23|338|
20190601|168 |1|2|00|0|1054|5|26|4|10|21|1120|
20190601|169 |0|1|00|0|374|9|17|5|2|2|409|
20190601|169 |0|2|00|0|1526|25|43|23|24|39|1680|
20190601|169 |1|1|00|0|501|7|13|18|5|38|582|
20190601|169 |1|2|00|0|1789|26|47|19|40|44|1965|
20190601|170 |0|1|00|0|208|6|10|9|1|4|238|
20190601|170 |0|2|00|0|760|17|48|37|76|21|959|
20190601|170 |1|1|00|0|289|5|11|7|3|22|337|
20190601|170 |1|2|00|0|940|21|48|35|75|21|1140|
20190601|171 |0|1|00|0|1688|19|79|11|1|21|1819|
20190601|171 |0|2|00|0|9186|93|362|107|28|367|10143|
20190601|171 |1|1|00|0|1987|27|116|15|3|177|2325|
20190601|171 |1|2|00|0|11344|113|363|108|23|442|12393|
20190601|172 |0|1|00|0|2773|51|145|74|21|43|3107|
20190601|172 |0|2|00|0|13171|484|322|185|173|728|15063|
20190601|172 |1|1|00|0|2423|71|198|97|17|277|3083|
20190601|172 |1|2|00|0|12239|436|296|186|201|673|14031|
20190601|173 |0|1|00|0|2619|121|255|244|46|34|3319|
20190601|173 |0|2|00|0|15438|895|549|528|523|585|18518|
20190601|173 |1|1|00|0|2139|108|274|214|79|227|3041|
20190601|173 |1|2|00|0|12442|681|475|408|426|452|14884|
20190601|174 |0|1|00|0|4323|64|93|88|20|43|4631|
20190601|174 |0|2|00|0|14990|229|398|130|150|713|16610|
20190601|174 |1|1|00|0|3645|64|67|75|36|501|4388|
20190601|174 |1|2|00|0|13248|223|389|144|187|647|14838|
20190601|175 |0|1|00|0|630|62|121|184|16|10|1023|
20190601|175 |0|2|00|0|3377|424|294|400|104|182|4781|
20190601|175 |1|1|00|0|867|128|152|147|14|88|1396|
20190601|175 |1|2|00|0|4492|320|312|357|153|209|5843|
20190601|176 |0|1|00|0|1720|25|94|136|34|18|2027|
20190601|176 |0|2|00|0|9047|342|393|374|346|387|10889|
20190601|176 |1|1|00|0|1242|27|88|95|37|153|1642|
20190601|176 |1|2|00|0|6022|268|385|205|306|289|7475|
20190601|177 |0|1|00|0|1102|21|136|116|25|8|1408|
20190601|177 |0|2|00|0|6435|127|498|317|237|229|7843|
20190601|177 |1|1|00|0|1131|18|109|132|36|103|1529|
20190601|177 |1|2|00|0|6225|117|466|288|215|171|7482|
20190601|178 |0|1|00|0|1033|26|61|83|21|11|1235|
20190601|178 |0|2|00|0|4395|199|429|81|276|151|5531|
20190601|178 |1|1|00|0|958|35|68|68|28|110|1267|
20190601|178 |1|2|00|0|4101|182|429|89|250|163|5214|
20190601|179 |0|1|00|0|1712|29|52|69|25|12|1899|
20190601|179 |0|2|00|0|6295|116|242|109|115|300|7177|
20190601|179 |1|1|00|0|1747|28|29|61|23|240|2128|
20190601|179 |1|2|00|0|7229|107|282|112|132|322|8184|
20190601|180 |0|1|00|0|1164|36|49|77|9|19|1354|
20190601|180 |0|2|00|0|5352|162|213|107|154|226|6214|
20190601|180 |1|1|00|0|1238|33|78|71|19|138|1577|
20190601|180 |1|2|00|0|4901|151|215|95|156|201|5719|
20190601|181 |0|1|00|0|734|25|44|28|7|2|840|
20190601|181 |0|2|00|0|3694|87|124|55|77|110|4147|
20190601|181 |1|1|00|0|912|20|56|31|3|79|1101|
20190601|181 |1|2|00|0|4086|74|106|51|62|117|4496|
20190601|182 |0|1|00|0|393|10|21|8|2|2|436|
20190601|182 |0|2|00|0|1974|32|37|13|15|66|2137|
20190601|182 |1|1|00|0|555|19|21|12|0|44|651|
20190601|182 |1|2|00|0|2303|31|35|14|14|60|2457|
20190601|183 |0|1|00|0|150|4|5|4|0|1|164|
20190601|183 |0|2|00|0|1007|14|11|1|6|25|1064|
20190601|183 |1|1|00|0|318|3|4|5|0|22|352|
20190601|183 |1|2|00|0|1497|14|11|2|5|34|1563|
20190601|184 |0|1|00|0|605|11|14|2|6|6|644|
20190601|184 |0|2|00|0|3598|70|193|2|53|129|4045|
20190601|184 |1|1|00|0|996|9|20|12|2|83|1122|
20190601|184 |1|2|00|0|4827|64|195|6|45|141|5278|
20190601|185 |0|1|00|0|390|6|26|10|0|1|433|
20190601|185 |0|2|00|0|1896|32|137|8|60|56|2189|
20190601|185 |1|1|00|0|547|13|12|9|3|44|628|
20190601|185 |1|2|00|0|2034|26|144|15|52|62|2333|
20190601|186 |0|1|00|0|121|3|4|3|2|3|136|
20190601|186 |0|2|00|0|772|11|21|3|6|21|834|
20190601|186 |1|1|00|0|131|2|6|1|3|13|156|
20190601|186 |1|2|00|0|655|10|11|4|5|22|707|
20190601|187 |0|1|00|0|329|7|8|10|2|4|360|
20190601|187 |0|2|00|0|1815|34|148|17|45|53|2112|
20190601|187 |1|1|00|0|667|8|12|10|1|50|748|
20190601|187 |1|2|00|0|2709|47|182|17|31|70|3056|
20190601|188 |0|1|00|0|560|11|77|34|14|8|704|
20190601|188 |0|2|00|0|2341|43|45|54|157|67|2707|
20190601|188 |1|1|00|0|665|11|69|53|15|69|882|
20190601|188 |1|2|00|0|2642|56|44|62|153|107|3064|
20190601|189 |0|1|00|0|2452|42|89|34|6|17|2640|
20190601|189 |0|2|00|0|9862|183|722|54|144|376|11341|
20190601|189 |1|1|00|0|2877|55|49|75|16|314|3386|
20190601|189 |1|2|00|0|11361|205|723|91|156|383|12919|
20190601|190 |0|1|00|0|12121|199|599|293|114|79|13405|
20190601|190 |0|2|00|0|58755|1325|2350|649|991|2128|66198|
20190601|190 |1|1|00|0|10102|222|417|437|127|845|12150|
20190601|190 |1|2|00|0|51577|1445|2403|1061|1116|2048|59650|
20190601|191 |0|1|00|0|1655|46|69|60|15|27|1872|
20190601|191 |0|2|00|0|9911|341|334|188|239|585|11598|
20190601|191 |1|1|00|0|1834|53|106|34|16|204|2247|
20190601|191 |1|2|00|0|9586|270|357|97|179|592|11081|
20190601|192 |0|1|00|0|1946|53|159|111|31|27|2327|
20190601|192 |0|2|00|0|10114|508|245|261|245|441|11814|
20190601|192 |1|1|00|0|2014|59|168|123|29|208|2601|
20190601|192 |1|2|00|0|10643|488|267|247|268|472|12385|
