20190501|065 |0|2|00|1|30472|346|2028|93|70|1187|34196|
20190501|065 |1|1|00|1|5967|76|48|19|8|499|6617|
20190501|065 |1|2|00|1|31399|336|1978|77|50|1202|35042|
20190501|066 |0|1|00|1|2699|77|80|44|9|316|3225|
20190501|066 |0|2|00|1|16303|323|150|105|122|803|17806|
20190501|066 |1|1|00|1|2728|60|69|28|10|319|3214|
20190501|066 |1|2|00|1|15410|303|139|83|118|757|16810|
20190501|067 |0|1|00|1|9664|215|383|284|90|1185|11821|
20190501|067 |0|2|00|1|52892|1166|1178|741|783|2793|59553|
20190501|067 |1|1|00|1|9600|239|376|379|97|1118|11809|
20190501|067 |1|2|00|1|51614|1088|1165|865|826|2773|58331|
20190501|068 |0|1|00|1|12949|342|667|382|178|1685|16203|
20190501|068 |0|2|00|1|64529|1512|1213|701|1035|3774|72764|
20190501|068 |1|1|00|1|13620|325|574|422|240|1741|16922|
20190501|068 |1|2|00|1|65457|1497|1277|703|1043|3825|73802|
20190501|069 |0|1|00|1|234|2|0|1|0|25|262|
20190501|069 |0|2|00|1|1514|19|3|1|1|57|1595|
20190501|069 |1|1|00|1|323|5|0|0|0|35|363|
20190501|069 |1|2|00|1|2264|15|0|0|0|76|2355|
20190501|074 |0|1|10|1|780|30|45|19|2|114|990|
20190501|074 |0|2|10|1|5262|92|43|32|47|331|5807|
20190501|074 |1|1|10|1|1086|19|42|21|4|99|1271|
20190501|074 |1|2|10|1|6111|111|34|44|44|374|6718|
20190501|091 |0|1|00|1|307|21|28|13|3|38|410|
20190501|091 |0|2|00|1|1147|63|24|19|31|48|1332|
20190501|091 |1|1|00|1|286|19|26|13|2|46|392|
20190501|091 |1|2|00|1|1168|65|35|28|34|56|1386|
20190501|092 |0|1|00|1|657|23|31|17|10|107|845|
20190501|092 |0|2|00|1|2873|77|141|36|59|203|3389|
20190501|092 |1|1|00|1|513|15|35|12|6|78|659|
20190501|092 |1|2|00|1|2290|52|110|24|43|147|2666|
20190501|101 |0|1|00|0|14956|243|655|370|90|157|16471|
20190501|101 |0|2|00|0|70675|1838|7801|1193|591|2882|84980|
20190501|101 |1|1|00|0|13256|317|673|592|118|1165|16121|
20190501|101 |1|2|00|0|67010|2225|7944|1696|760|2713|82348|
20190501|102 |0|1|00|0|5262|71|101|55|23|63|5575|
20190501|102 |0|2|00|0|33299|472|1153|96|88|1773|36881|
20190501|102 |1|1|00|0|4592|69|130|54|14|533|5392|
20190501|102 |1|2|00|0|29201|461|986|96|68|1609|32421|
20190501|103 |0|1|00|0|5492|162|284|178|19|86|6221|
20190501|103 |0|2|00|0|33508|1324|2021|680|296|1584|39413|
20190501|103 |1|1|00|0|5602|158|254|207|34|637|6892|
20190501|103 |1|2|00|0|35335|1281|1949|734|302|1684|41285|
20190501|104 |0|1|00|0|111|4|14|13|3|0|145|
20190501|104 |0|2|00|0|522|18|18|30|42|12|642|
20190501|104 |1|1|00|0|133|3|14|9|0|10|169|
20190501|104 |1|2|00|0|478|17|19|22|29|16|581|
20190501|105 |0|1|00|0|1436|33|43|29|11|20|1572|
20190501|105 |0|2|00|0|10231|206|284|69|61|459|11310|
20190501|105 |1|1|00|0|3576|73|139|49|27|271|4135|
20190501|105 |1|2|00|0|9231|169|235|44|45|423|10147|
20190501|106 |0|1|00|0|2577|126|356|267|32|41|3399|
20190501|106 |0|2|00|0|14837|1040|1190|795|418|809|19089|
20190501|106 |1|1|00|0|3178|146|324|318|60|364|4390|
20190501|106 |1|2|00|0|15732|1010|1270|883|427|836|20158|
20190501|107 |0|1|00|0|2838|55|82|58|8|34|3075|
20190501|107 |0|2|00|0|12607|275|609|118|77|713|14399|
20190501|107 |1|1|00|0|3206|68|116|57|9|381|3837|
20190501|107 |1|2|00|0|14611|313|657|130|104|883|16698|
20190501|108 |0|1|00|0|4013|64|130|119|63|38|4427|
20190501|108 |0|2|00|0|18906|414|1318|308|327|847|22120|
20190501|108 |1|1|00|0|4306|83|139|181|54|474|5237|
20190501|108 |1|2|00|0|18059|400|1347|308|316|832|21262|
20190501|109 |0|1|00|0|333|28|63|54|10|4|492|
20190501|109 |0|2|00|0|1525|93|109|134|53|78|1992|
20190501|109 |1|1|00|0|459|28|65|57|14|46|669|
20190501|109 |1|2|00|0|1509|106|108|151|58|100|2032|
20190501|110 |0|1|00|0|851|26|80|133|28|11|1129|
20190501|110 |0|2|00|0|3760|114|306|264|164|155|4763|
20190501|110 |1|1|00|0|1128|30|100|115|33|103|1509|
20190501|110 |1|2|00|0|4612|140|342|217|187|168|5666|
20190501|111 |0|1|00|0|1742|34|75|88|36|20|1995|
20190501|111 |0|2|00|0|5794|131|680|177|214|251|7247|
20190501|111 |1|1|00|0|1853|32|69|68|35|193|2250|
20190501|111 |1|2|00|0|5754|172|693|142|233|256|7250|
20190501|112 |0|1|00|0|1644|84|108|176|31|10|2053|
20190501|112 |0|2|00|0|6206|435|385|402|463|228|8119|
20190501|112 |1|1|00|0|1609|67|122|170|52|133|2153|
20190501|112 |1|2|00|0|6000|418|386|375|469|206|7854|
20190501|113 |0|1|00|0|1966|66|149|254|72|22|2529|
20190501|113 |0|2|00|0|8333|270|248|496|611|358|10316|
20190501|113 |1|1|00|0|2318|79|126|235|58|257|3073|
20190501|113 |1|2|00|0|8573|317|277|459|656|383|10665|
20190501|114 |0|1|00|0|1492|46|84|64|4|11|1701|
20190501|114 |0|2|00|0|5387|151|137|176|69|250|6170|
20190501|114 |1|1|00|0|1301|51|72|58|9|130|1621|
20190501|114 |1|2|00|0|4613|133|120|161|68|227|5322|
20190501|115 |0|1|00|0|4603|69|96|50|12|77|4907|
20190501|115 |0|2|00|0|16304|387|1030|130|102|771|18724|
20190501|115 |1|1|00|0|4206|84|75|70|19|498|4952|
20190501|115 |1|2|00|0|14994|360|1008|170|109|755|17396|
20190501|116 |0|1|00|0|1474|38|84|180|25|28|1829|
20190501|116 |0|2|00|0|5752|200|202|331|305|284|7074|
20190501|116 |1|1|00|0|1485|45|99|125|35|171|1960|
20190501|116 |1|2|00|0|5663|212|200|232|351|276|6934|
20190501|117 |0|1|00|0|247|4|8|6|1|6|272|
20190501|117 |0|2|00|0|732|6|8|26|13|31|816|
20190501|117 |1|1|00|0|293|1|4|4|2|21|325|
20190501|117 |1|2|00|0|769|6|8|10|7|39|839|
20190501|118 |0|1|00|0|324|8|28|16|6|3|385|
20190501|118 |0|2|00|0|1190|30|47|28|93|54|1442|
20190501|118 |1|1|00|0|360|12|27|29|8|36|472|
20190501|118 |1|2|00|0|1192|32|35|27|67|47|1400|
20190501|119 |0|1|00|0|2024|39|69|24|7|36|2199|
20190501|119 |0|2|00|0|7497|177|119|45|44|415|8297|
20190501|119 |1|1|00|0|1817|41|49|36|7|206|2156|
20190501|119 |1|2|00|0|6834|141|122|51|47|357|7552|
20190501|120 |0|1|00|0|336|13|16|22|11|1|399|
20190501|120 |0|2|00|0|1228|28|31|40|95|47|1469|
20190501|120 |1|1|00|0|349|12|18|16|12|34|441|
20190501|120 |1|2|00|0|1221|33|38|40|85|45|1462|
20190501|121 |0|1|00|0|192|7|6|16|6|3|230|
20190501|121 |0|2|00|0|559|10|25|16|34|30|674|
20190501|121 |1|1|00|0|198|8|3|8|4|15|236|
20190501|121 |1|2|00|0|524|12|20|11|36|30|633|
20190501|122 |0|1|00|0|837|9|47|55|12|9|969|
20190501|122 |0|2|00|0|2510|62|103|87|75|98|2935|
20190501|122 |1|1|00|0|765|16|36|38|10|63|928|
20190501|122 |1|2|00|0|2420|61|113|69|90|100|2853|
20190501|123 |0|1|00|0|2774|45|88|76|12|32|3027|
20190501|123 |0|2|00|0|9764|206|427|150|149|413|11109|
20190501|123 |1|1|00|0|2549|47|78|72|21|289|3056|
20190501|123 |1|2|00|0|9356|199|417|186|165|399|10722|
20190501|124 |0|1|00|0|225|11|11|24|2|4|277|
20190501|124 |0|2|00|0|886|31|85|24|44|34|1104|
20190501|124 |1|1|00|0|309|7|24|23|9|19|391|
20190501|124 |1|2|00|0|993|34|83|31|39|43|1223|
20190501|125 |0|1|00|0|1467|32|95|151|53|26|1824|
20190501|125 |0|2|00|0|5846|171|287|185|396|289|7174|
20190501|125 |1|1|00|0|1500|32|151|126|50|175|2034|
20190501|125 |1|2|00|0|6105|215|289|171|555|298|7633|
20190501|126 |0|1|00|0|2084|81|142|152|33|35|2527|
20190501|126 |0|2|00|0|7791|450|251|204|283|291|9270|
20190501|126 |1|1|00|0|2101|76|164|132|39|208|2720|
20190501|126 |1|2|00|0|7812|418|269|212|278|314|9303|
20190501|127 |0|1|00|0|6560|227|359|243|62|96|7547|
20190501|127 |0|2|00|0|24979|790|1173|489|512|984|28927|
20190501|127 |1|1|00|0|5529|214|295|238|70|584|6930|
20190501|127 |1|2|00|0|20652|688|973|537|462|786|24098|
20190501|128 |0|1|00|0|453|20|87|76|15|5|656|
20190501|128 |0|2|00|0|2460|115|153|122|167|129|3146|
20190501|128 |1|1|00|0|533|27|92|48|22|58|780|
20190501|128 |1|2|00|0|2463|110|167|123|188|130|3181|
20190501|129 |0|1|00|0|5871|129|188|95|45|90|6418|
20190501|129 |0|2|00|0|21625|542|582|205|215|770|23939|
20190501|129 |1|1|00|0|6082|147|222|128|51|513|7143|
20190501|129 |1|2|00|0|22475|623|675|259|308|789|25129|
20190501|130 |0|1|00|0|673|16|51|60|14|14|828|
20190501|130 |0|2|00|0|2710|92|99|64|176|99|3240|
20190501|130 |1|1|00|0|703|27|73|50|27|73|953|
20190501|130 |1|2|00|0|2872|81|108|90|168|114|3433|
20190501|131 |0|1|00|0|2565|146|282|175|63|51|3282|
20190501|131 |0|2|00|0|9915|592|516|343|311|411|12088|
20190501|131 |1|1|00|0|2396|192|270|209|66|255|3388|
20190501|131 |1|2|00|0|9450|573|460|331|333|440|11587|
20190501|132 |0|1|00|0|1203|34|91|87|49|22|1486|
20190501|132 |0|2|00|0|4407|161|154|115|263|152|5252|
20190501|132 |1|1|00|0|1149|30|88|74|41|96|1478|
20190501|132 |1|2|00|0|4434|158|168|111|251|167|5289|
20190501|133 |0|1|00|0|504|12|38|35|22|8|619|
20190501|133 |0|2|00|0|1812|52|146|42|140|58|2250|
20190501|133 |1|1|00|0|592|19|29|42|32|67|781|
20190501|133 |1|2|00|0|1828|70|162|57|154|53|2324|
20190501|134 |0|1|00|0|262|9|12|17|1|2|303|
20190501|134 |0|2|00|0|987|47|36|23|60|31|1184|
20190501|134 |1|1|00|0|326|12|14|15|7|29|403|
20190501|134 |1|2|00|0|967|33|36|25|56|43|1160|
20190501|135 |0|1|00|0|2543|54|85|133|69|37|2921|
20190501|135 |0|2|00|0|10319|185|762|170|446|395|12277|
20190501|135 |1|1|00|0|2952|38|116|132|72|280|3590|
20190501|135 |1|2|00|0|9957|168|732|197|389|335|11778|
20190501|136 |0|1|00|0|502|16|63|67|16|8|672|
20190501|136 |0|2|00|0|2616|101|127|128|132|105|3209|
20190501|136 |1|1|00|0|605|21|89|65|31|73|884|
20190501|136 |1|2|00|0|2673|108|120|123|150|103|3277|
20190501|137 |0|1|00|0|1000|36|63|75|22|121|1317|
20190501|137 |0|2|00|0|3322|130|150|64|109|167|3942|
20190501|137 |1|1|00|0|1222|41|59|72|31|156|1581|
20190501|137 |1|2|00|0|3508|119|141|75|134|188|4165|
20190501|138 |0|1|00|0|1724|133|210|221|97|1|2386|
20190501|138 |0|2|00|0|8687|783|472|334|367|389|11032|
20190501|138 |1|1|00|0|1640|202|249|222|99|193|2605|
20190501|138 |1|2|00|0|8559|693|454|285|369|400|10760|
20190501|139 |0|1|00|0|1629|55|66|60|35|27|1872|
20190501|139 |0|2|00|0|6174|172|263|86|152|313|7160|
20190501|139 |1|1|00|0|1670|59|104|69|28|156|2086|
20190501|139 |1|2|00|0|5928|172|229|83|114|273|6799|
20190501|140 |0|1|00|0|4843|148|169|119|55|94|5428|
20190501|140 |0|2|00|0|23473|635|653|142|333|1091|26327|
20190501|140 |1|1|00|0|4718|129|134|131|53|520|5685|
20190501|140 |1|2|00|0|22724|637|655|198|382|1128|25724|
20190501|142 |0|1|00|0|1464|30|83|50|22|19|1668|
20190501|142 |0|2|00|0|6669|117|196|71|183|338|7574|
20190501|142 |1|1|00|0|1621|32|76|56|15|158|1958|
20190501|142 |1|2|00|0|6600|110|191|76|193|347|7517|
20190501|143 |0|1|00|0|248|11|24|27|10|10|330|
20190501|143 |0|2|00|0|1158|36|40|22|93|77|1426|
20190501|143 |1|1|00|0|251|7|30|23|13|38|362|
20190501|143 |1|2|00|0|1147|30|55|21|110|83|1446|
20190501|144 |0|1|00|0|880|28|45|33|11|25|1022|
20190501|144 |0|2|00|0|3420|111|99|55|129|204|4018|
20190501|144 |1|1|00|0|883|35|52|34|18|130|1152|
20190501|144 |1|2|00|0|3525|115|89|47|138|202|4116|
20190501|145 |0|1|00|0|2564|20|71|62|13|37|2767|
20190501|145 |0|2|00|0|11294|179|569|125|208|511|12886|
20190501|145 |1|1|00|0|2653|32|75|58|18|302|3138|
20190501|145 |1|2|00|0|11222|184|606|103|157|519|12791|
20190501|146 |0|1|00|0|1922|61|88|85|26|7|2189|
20190501|146 |0|2|00|0|7646|200|162|101|154|490|8753|
20190501|146 |1|1|00|0|1993|66|123|58|28|247|2515|
20190501|146 |1|2|00|0|7518|183|160|95|147|478|8581|
20190501|147 |0|1|00|0|865|75|158|64|17|12|1191|
20190501|147 |0|2|00|0|4060|201|140|95|151|256|4903|
20190501|147 |1|1|00|0|911|85|166|61|25|115|1363|
20190501|147 |1|2|00|0|4314|216|150|100|157|272|5209|
20190501|148 |0|1|00|0|2413|69|127|97|27|54|2787|
20190501|148 |0|2|00|0|10465|266|289|180|187|658|12045|
20190501|148 |1|1|00|0|2376|80|119|97|21|315|3008|
20190501|148 |1|2|00|0|10393|269|270|188|137|675|11932|
20190501|149 |0|1|00|0|3414|113|152|55|13|99|3846|
20190501|149 |0|2|00|0|15219|464|440|128|115|1052|17418|
20190501|149 |1|1|00|0|2918|89|98|82|23|397|3607|
20190501|149 |1|2|00|0|13502|392|384|124|93|892|15387|
20190501|150 |0|1|00|0|5073|85|77|52|7|104|5398|
20190501|150 |0|2|00|0|21944|326|477|76|128|1287|24238|
20190501|150 |1|1|00|0|4777|100|91|63|24|551|5606|
20190501|150 |1|2|00|0|22630|382|523|133|258|1407|25333|
20190501|151 |0|1|00|0|1857|39|60|99|30|23|2108|
20190501|151 |0|2|00|0|8121|136|395|131|163|358|9304|
20190501|151 |1|1|00|0|1705|35|61|83|33|215|2132|
20190501|151 |1|2|00|0|7862|124|389|118|163|381|9037|
20190501|152 |0|1|00|0|3684|51|92|83|4|46|3960|
20190501|152 |0|2|00|0|13798|247|548|197|135|514|15439|
20190501|152 |1|1|00|0|3844|70|88|90|9|409|4510|
20190501|152 |1|2|00|0|14527|289|496|224|148|565|16249|
20190501|153 |0|1|00|0|3318|71|120|99|16|45|3669|
20190501|153 |0|2|00|0|11999|250|268|207|137|595|13456|
20190501|153 |1|1|00|0|3083|77|132|67|22|337|3718|
20190501|153 |1|2|00|0|11331|245|281|157|147|564|12725|
20190501|154 |0|1|00|0|2071|49|83|20|4|28|2255|
20190501|154 |0|2|00|0|7312|187|245|52|38|297|8131|
20190501|154 |1|1|00|0|2106|57|94|38|9|210|2514|
20190501|154 |1|2|00|0|7121|164|219|49|38|274|7865|
20190501|155 |0|1|00|0|787|27|108|99|35|18|1074|
20190501|155 |0|2|00|0|2830|152|221|206|159|105|3673|
20190501|155 |1|1|00|0|921|29|132|100|25|80|1287|
20190501|155 |1|2|00|0|2947|147|225|152|153|105|3729|
20190501|156 |0|1|00|0|1136|36|81|95|29|5|1382|
20190501|156 |0|2|00|0|3429|217|285|194|349|74|4548|
20190501|156 |1|1|00|0|1133|31|94|94|38|85|1475|
20190501|156 |1|2|00|0|3290|196|290|197|371|76|4420|
20190501|157 |0|1|00|0|420|9|43|33|16|2|523|
20190501|157 |0|2|00|0|1236|43|66|47|94|25|1511|
20190501|157 |1|1|00|0|526|17|35|26|9|39|652|
20190501|157 |1|2|00|0|1264|40|74|55|87|26|1546|
20190501|158 |0|1|00|0|1629|33|79|64|46|12|1863|
20190501|158 |0|2|00|0|4641|147|611|139|270|108|5916|
20190501|158 |1|1|00|0|1794|38|81|84|45|122|2164|
20190501|158 |1|2|00|0|5140|167|676|151|346|142|6622|
20190501|159 |0|1|00|0|1226|32|67|57|16|10|1408|
20190501|159 |0|2|00|0|4447|138|223|160|85|136|5189|
20190501|159 |1|1|00|0|1079|27|73|53|13|69|1314|
20190501|159 |1|2|00|0|3868|122|175|126|86|121|4498|
20190501|160 |0|1|00|0|465|13|36|35|13|3|565|
20190501|160 |0|2|00|0|1757|69|118|48|69|42|2103|
20190501|160 |1|1|00|0|512|18|43|32|10|46|661|
20190501|160 |1|2|00|0|1540|77|133|53|56|33|1892|
20190501|161 |0|1|00|0|118|10|10|0|2|1|141|
20190501|161 |0|2|00|0|447|10|19|7|9|11|503|
20190501|161 |1|1|00|0|133|9|12|4|6|10|174|
20190501|161 |1|2|00|0|457|13|13|10|14|6|513|
20190501|162 |0|1|00|0|213|12|35|33|12|2|307|
20190501|162 |0|2|00|0|1002|54|112|80|69|28|1345|
20190501|162 |1|1|00|0|304|13|53|33|19|27|449|
20190501|162 |1|2|00|0|1101|46|127|77|67|27|1445|
20190501|163 |0|1|00|0|923|30|75|57|9|6|1100|
20190501|163 |0|2|00|0|3020|105|246|129|94|80|3674|
20190501|163 |1|1|00|0|911|30|90|39|12|53|1135|
20190501|163 |1|2|00|0|2645|100|235|92|82|68|3222|
20190501|164 |0|1|00|0|536|14|19|18|3|9|599|
20190501|164 |0|2|00|0|2052|30|89|26|28|86|2311|
20190501|164 |1|1|00|0|652|13|18|16|4|51|754|
20190501|164 |1|2|00|0|1890|28|99|26|26|68|2137|
20190501|165 |0|1|00|0|161|4|10|8|2|2|187|
20190501|165 |0|2|00|0|835|11|31|13|9|32|931|
20190501|165 |1|1|00|0|173|1|8|0|0|15|197|
20190501|165 |1|2|00|0|932|10|35|11|8|29|1025|
20190501|166 |0|1|00|0|477|40|45|78|10|7|657|
20190501|166 |0|2|00|0|2006|127|202|151|153|45|2684|
20190501|166 |1|1|00|0|500|31|60|46|14|53|704|
20190501|166 |1|2|00|0|2167|142|184|99|128|49|2769|
20190501|167 |0|1|00|0|3141|73|193|193|65|20|3685|
20190501|167 |0|2|00|0|13120|388|955|404|299|317|15483|
20190501|167 |1|1|00|0|3406|82|198|315|54|238|4293|
20190501|167 |1|2|00|0|13177|403|975|549|396|305|15805|
20190501|168 |0|1|00|0|162|8|8|12|0|1|191|
20190501|168 |0|2|00|0|726|12|8|6|16|12|780|
20190501|168 |1|1|00|0|200|8|16|5|4|11|244|
20190501|168 |1|2|00|0|714|13|18|7|16|14|782|
20190501|169 |0|1|00|0|355|15|32|17|8|4|431|
20190501|169 |0|2|00|0|1437|28|35|23|13|33|1569|
20190501|169 |1|1|00|0|400|21|21|21|9|33|505|
20190501|169 |1|2|00|0|1336|26|42|27|16|30|1477|
20190501|170 |0|1|00|0|174|4|7|10|7|1|203|
20190501|170 |0|2|00|0|758|16|61|52|68|17|972|
20190501|170 |1|1|00|0|226|2|10|6|9|17|270|
20190501|170 |1|2|00|0|774|17|62|53|71|19|996|
20190501|171 |0|1|00|0|2128|14|77|20|1|22|2262|
20190501|171 |0|2|00|0|12872|128|366|97|26|468|13957|
20190501|171 |1|1|00|0|2050|20|100|19|4|231|2424|
20190501|171 |1|2|00|0|11870|137|356|106|18|468|12955|
20190501|172 |0|1|00|0|2342|96|184|91|22|40|2775|
20190501|172 |0|2|00|0|12079|600|314|238|103|733|14067|
20190501|172 |1|1|00|0|2106|94|177|100|25|268|2770|
20190501|172 |1|2|00|0|11077|533|299|202|135|622|12868|
20190501|173 |0|1|00|0|2215|140|324|297|40|37|3053|
20190501|173 |0|2|00|0|14021|1149|625|701|545|624|17665|
20190501|173 |1|1|00|0|1999|142|361|247|54|205|3008|
20190501|173 |1|2|00|0|12529|1069|565|534|458|525|15680|
20190501|174 |0|1|00|0|3069|66|79|42|12|43|3311|
20190501|174 |0|2|00|0|11132|250|446|55|101|583|12567|
20190501|174 |1|1|00|0|2757|64|80|47|32|382|3362|
20190501|174 |1|2|00|0|10347|222|437|94|120|569|11789|
20190501|175 |0|1|00|0|538|72|157|218|14|5|1004|
20190501|175 |0|2|00|0|3556|544|304|501|152|168|5225|
20190501|175 |1|1|00|0|829|136|195|209|20|104|1493|
20190501|175 |1|2|00|0|4731|530|339|472|174|234|6480|
20190501|176 |0|1|00|0|1361|27|96|184|32|18|1718|
20190501|176 |0|2|00|0|7309|391|442|494|325|315|9276|
20190501|176 |1|1|00|0|1443|35|108|127|35|159|1907|
20190501|176 |1|2|00|0|7268|327|442|422|328|327|9114|
20190501|177 |0|1|00|0|1011|26|140|101|12|11|1301|
20190501|177 |0|2|00|0|5863|147|444|317|130|185|7086|
20190501|177 |1|1|00|0|1071|27|123|113|21|102|1457|
20190501|177 |1|2|00|0|5655|145|452|292|116|190|6850|
20190501|178 |0|1|00|0|828|37|73|59|49|14|1060|
20190501|178 |0|2|00|0|3531|214|394|113|180|147|4579|
20190501|178 |1|1|00|0|783|40|78|51|49|77|1078|
20190501|178 |1|2|00|0|3541|220|375|109|192|148|4585|
20190501|179 |0|1|00|0|1285|30|53|35|11|12|1426|
20190501|179 |0|2|00|0|4599|135|248|70|72|265|5389|
20190501|179 |1|1|00|0|1134|33|46|31|29|165|1438|
20190501|179 |1|2|00|0|4558|125|289|59|80|265|5376|
20190501|180 |0|1|00|0|953|44|57|73|10|26|1163|
20190501|180 |0|2|00|0|4161|178|264|150|117|198|5068|
20190501|180 |1|1|00|0|1043|38|67|63|20|115|1346|
20190501|180 |1|2|00|0|3832|180|268|146|139|194|4759|
20190501|181 |0|1|00|0|556|17|27|21|7|9|637|
20190501|181 |0|2|00|0|2995|74|158|44|67|110|3448|
20190501|181 |1|1|00|0|643|15|40|16|7|54|775|
20190501|181 |1|2|00|0|2774|79|153|38|74|96|3214|
20190501|182 |0|1|00|0|319|10|17|7|2|5|360|
20190501|182 |0|2|00|0|1883|28|93|19|18|50|2091|
20190501|182 |1|1|00|0|359|11|21|11|0|30|432|
20190501|182 |1|2|00|0|1480|29|87|14|21|52|1683|
20190501|183 |0|1|00|0|128|4|4|4|3|2|145|
20190501|183 |0|2|00|0|794|16|51|2|26|27|916|
20190501|183 |1|1|00|0|186|5|10|9|1|13|224|
20190501|183 |1|2|00|0|752|16|52|4|21|24|869|
20190501|184 |0|1|00|0|422|16|16|3|2|4|463|
20190501|184 |0|2|00|0|2626|48|201|15|12|99|3001|
20190501|184 |1|1|00|0|589|16|17|4|4|55|685|
20190501|184 |1|2|00|0|2591|41|232|18|15|102|2999|
20190501|185 |0|1|00|0|297|7|17|11|4|5|341|
20190501|185 |0|2|00|0|1408|28|154|17|24|60|1691|
20190501|185 |1|1|00|0|340|12|14|14|5|34|419|
20190501|185 |1|2|00|0|1412|33|155|17|36|51|1704|
20190501|186 |0|1|00|0|101|5|3|5|1|1|116|
20190501|186 |0|2|00|0|639|12|16|4|6|21|698|
20190501|186 |1|1|00|0|95|7|2|1|2|5|112|
20190501|186 |1|2|00|0|396|8|11|2|7|16|440|
20190501|187 |0|1|00|0|273|14|11|5|2|4|309|
20190501|187 |0|2|00|0|1470|36|84|15|14|63|1682|
20190501|187 |1|1|00|0|386|18|14|6|2|38|464|
20190501|187 |1|2|00|0|1671|36|95|19|19|61|1901|
20190501|188 |0|1|00|0|417|13|47|29|13|2|521|
20190501|188 |0|2|00|0|2150|67|101|68|94|75|2555|
20190501|188 |1|1|00|0|551|12|59|43|9|44|718|
20190501|188 |1|2|00|0|2062|66|88|69|97|65|2447|
20190501|189 |0|1|00|0|2009|38|77|45|15|23|2207|
20190501|189 |0|2|00|0|7555|187|618|62|195|315|8932|
20190501|189 |1|1|00|0|1870|50|50|79|18|207|2274|
20190501|189 |1|2|00|0|7201|206|631|95|180|290|8603|
20190501|190 |0|1|00|0|8665|247|703|486|87|90|10278|
20190501|190 |0|2|00|0|45070|1901|2757|1136|825|1836|53525|
20190501|190 |1|1|00|0|8317|273|485|649|114|692|10530|
20190501|190 |1|2|00|0|44109|1868|2715|1483|943|1797|52915|
20190501|191 |0|1|00|0|1521|55|105|85|8|25|1799|
20190501|191 |0|2|00|0|9482|386|391|217|181|642|11299|
20190501|191 |1|1|00|0|1773|69|119|60|11|200|2232|
20190501|191 |1|2|00|0|10309|409|423|195|170|659|12165|
20190501|192 |0|1|00|0|1548|92|201|151|32|44|2068|
20190501|192 |0|2|00|0|8784|708|351|326|252|427|10848|
20190501|192 |1|1|00|0|1672|94|225|157|44|197|2389|
20190501|192 |1|2|00|0|9822|691|381|387|336|503|12120|
