집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20200429,260 ,1,1,00,0,194,9,17,13,8,14,255,
20200429,260 ,1,2,00,0,913,21,16,17,131,24,1122,
20200429,261 ,0,1,00,0,3430,112,210,202,57,34,4045,
20200429,261 ,0,2,00,0,16784,423,706,347,902,505,19667,
20200429,261 ,1,1,00,0,3620,130,179,223,71,292,4515,
20200429,261 ,1,2,00,0,17705,456,687,386,1003,503,20740,
20200429,262 ,0,1,00,0,286,21,30,26,0,3,366,
20200429,262 ,0,2,00,0,2005,104,23,56,56,71,2315,
20200429,262 ,1,1,00,0,329,20,22,31,3,26,431,
20200429,262 ,1,2,00,0,1893,96,24,50,45,70,2178,
20200429,263 ,0,1,00,0,469,29,21,53,7,6,585,
20200429,263 ,0,2,00,0,3625,58,122,48,154,131,4138,
20200429,263 ,1,1,00,0,623,27,34,44,15,39,782,
20200429,263 ,1,2,00,0,3604,55,114,57,143,129,4102,
20200429,264 ,0,1,00,0,113,4,10,3,3,0,133,
20200429,264 ,0,2,00,0,511,14,20,17,38,12,612,
20200429,264 ,1,1,00,0,119,7,11,9,4,13,163,
20200429,264 ,1,2,00,0,519,17,19,9,52,15,631,
20200429,265 ,0,1,00,0,392,11,29,22,10,4,468,
20200429,265 ,0,2,00,0,2352,48,54,37,128,77,2696,
20200429,265 ,1,1,00,0,486,17,21,21,11,44,600,
20200429,265 ,1,2,00,0,2437,56,60,42,145,84,2824,
20200429,266 ,0,1,00,0,117,14,10,25,2,0,168,
20200429,266 ,0,2,00,0,686,16,19,21,27,23,792,
20200429,266 ,1,1,00,0,141,14,15,23,3,12,208,
20200429,266 ,1,2,00,0,691,16,20,18,23,25,793,
20200429,267 ,0,1,00,0,403,29,8,34,9,6,489,
20200429,267 ,0,2,00,0,2063,44,31,38,133,48,2357,
20200429,267 ,1,1,00,0,501,18,20,24,7,39,609,
20200429,267 ,1,2,00,0,2057,47,30,24,98,49,2305,
20200429,268 ,0,1,00,0,149,8,7,5,3,2,174,
20200429,268 ,0,2,00,0,916,14,10,10,43,31,1024,
20200429,268 ,1,1,00,0,190,9,5,4,3,18,229,
20200429,268 ,1,2,00,0,988,18,10,9,39,37,1101,
20200429,269 ,0,1,00,0,241,14,32,16,0,3,306,
20200429,269 ,0,2,00,0,1164,41,20,31,26,44,1326,
20200429,269 ,1,1,00,0,299,5,16,23,2,29,374,
20200429,269 ,1,2,00,0,1273,35,23,35,25,49,1440,
20200429,270 ,0,1,00,0,483,28,8,22,5,6,552,
20200429,270 ,0,2,00,0,2098,79,80,29,87,66,2439,
20200429,270 ,1,1,00,0,479,22,15,21,2,40,579,
20200429,270 ,1,2,00,0,2021,110,107,26,54,63,2381,
20200429,271 ,0,1,00,0,1759,45,75,77,39,15,2010,
20200429,271 ,0,2,00,0,8552,257,167,105,670,246,9997,
20200429,271 ,1,1,00,0,1824,52,91,82,45,137,2231,
20200429,271 ,1,2,00,0,8257,232,169,134,645,226,9663,
20200429,272 ,0,1,00,0,1054,42,126,115,62,14,1413,
20200429,272 ,0,2,00,0,4160,123,173,141,901,114,5612,
20200429,272 ,1,1,00,0,1185,36,115,215,96,88,1735,
20200429,272 ,1,2,00,0,4639,152,188,194,1374,121,6668,
20200429,273 ,0,1,00,0,503,23,32,48,56,10,672,
20200429,273 ,0,2,00,0,2632,43,37,43,516,73,3344,
20200429,273 ,1,1,00,0,377,18,36,90,54,50,625,
20200429,273 ,1,2,00,0,1946,43,31,42,612,82,2756,
20200429,274 ,0,1,00,0,209,12,33,11,2,3,270,
20200429,274 ,0,2,00,0,918,50,46,24,32,35,1105,
20200429,274 ,1,1,00,0,253,12,21,15,4,26,331,
20200429,274 ,1,2,00,0,1062,41,49,36,58,37,1283,
20200429,275 ,0,1,00,0,758,24,98,88,93,13,1074,
20200429,275 ,0,2,00,0,2900,80,105,117,1129,99,4430,
20200429,275 ,1,1,00,0,605,24,73,147,83,56,988,
20200429,275 ,1,2,00,0,2333,57,79,98,809,61,3437,
20200429,276 ,0,1,00,0,188,11,31,39,46,5,320,
20200429,276 ,0,2,00,0,1148,29,13,18,873,30,2111,
20200429,276 ,1,1,00,0,226,19,28,176,68,25,542,
20200429,276 ,1,2,00,0,1193,32,23,27,728,45,2048,
20200429,277 ,0,1,00,0,795,15,60,35,47,12,964,
20200429,277 ,0,2,00,0,3009,73,88,41,775,114,4100,
20200429,277 ,1,1,00,0,820,19,49,145,27,80,1140,
20200429,277 ,1,2,00,0,3196,67,75,39,641,138,4156,
20200429,278 ,0,1,00,0,638,20,38,10,2,24,732,
20200429,278 ,0,2,00,0,2436,51,129,24,123,121,2884,
20200429,278 ,1,1,00,0,764,16,41,24,42,95,982,
20200429,278 ,1,2,00,0,2868,53,135,29,92,139,3316,
20200429,279 ,0,1,00,0,437,22,43,35,10,11,558,
20200429,279 ,0,2,00,0,1955,49,64,65,192,97,2422,
20200429,279 ,1,1,00,0,442,18,41,26,16,46,589,
20200429,279 ,1,2,00,0,1859,57,63,68,156,88,2291,
20200429,280 ,0,1,00,0,667,29,61,38,24,8,827,
20200429,280 ,0,2,00,0,2826,134,210,74,190,127,3561,
20200429,280 ,1,1,00,0,717,32,67,38,19,78,951,
20200429,280 ,1,2,00,0,2792,140,215,83,160,111,3501,
20200429,281 ,0,1,00,0,1499,77,125,87,27,16,1831,
20200429,281 ,0,2,00,0,11156,284,237,153,468,648,12946,
20200429,281 ,1,1,00,0,1208,48,89,74,27,141,1587,
20200429,281 ,1,2,00,0,8457,271,197,131,408,502,9966,
20200429,282 ,0,1,00,0,1907,95,299,192,79,43,2615,
20200429,282 ,0,2,00,0,14277,661,395,350,964,803,17450,
20200429,282 ,1,1,00,0,1727,97,276,169,83,163,2515,
20200429,282 ,1,2,00,0,12143,587,415,325,883,675,15028,
20200429,283 ,0,1,00,0,1657,92,239,156,61,30,2235,
20200429,283 ,0,2,00,0,9581,530,242,268,624,571,11816,
20200429,283 ,1,1,00,0,1194,68,244,162,47,134,1849,
20200429,283 ,1,2,00,0,9950,597,252,267,598,581,12245,
20200429,284 ,0,1,00,0,339,9,23,13,6,0,390,
20200429,284 ,0,2,00,0,1313,34,19,11,54,61,1492,
20200429,284 ,1,1,00,0,386,7,11,7,3,34,448,
20200429,284 ,1,2,00,0,1538,27,18,10,64,56,1713,
20200429,285 ,0,1,00,0,1343,55,359,425,182,18,2382,
20200429,285 ,0,2,00,0,8692,563,528,943,3116,471,14313,
20200429,285 ,1,1,00,0,1413,78,480,427,200,167,2765,
20200429,285 ,1,2,00,0,8504,551,535,892,2909,488,13879,
20200429,286 ,0,2,00,0,2298,27,42,0,0,109,2476,
20200429,286 ,1,2,00,0,2489,28,38,0,0,117,2672,
20200429,287 ,0,1,00,0,2045,32,166,183,155,18,2599,
20200429,287 ,0,2,00,0,9684,285,275,322,2749,357,13672,
20200429,287 ,1,1,00,0,1639,53,282,357,251,136,2718,
20200429,287 ,1,2,00,0,8257,287,275,253,2829,366,12267,
20200429,288 ,0,1,00,0,1474,35,131,113,86,20,1859,
20200429,288 ,0,2,00,0,7307,207,260,242,1046,325,9387,
20200429,288 ,1,1,00,0,1291,51,198,139,55,125,1859,
20200429,288 ,1,2,00,0,6639,234,288,196,801,303,8461,
20200429,289 ,0,1,00,0,3522,126,267,177,68,70,4230,
20200429,289 ,0,2,00,0,19103,556,628,301,765,961,22314,
20200429,289 ,1,1,00,0,3161,134,332,244,109,412,4392,
20200429,289 ,1,2,00,0,17353,541,672,379,1045,901,20891,
20200429,290 ,0,1,00,0,137,11,22,61,8,4,243,
20200429,290 ,0,2,00,0,737,40,19,119,186,33,1134,
20200429,290 ,1,1,00,0,163,12,20,63,13,23,294,
20200429,290 ,1,2,00,0,823,60,20,117,180,37,1237,
20200429,291 ,0,1,00,0,2548,100,213,163,49,38,3111,
20200429,291 ,0,2,00,0,10738,425,281,224,710,587,12965,
20200429,291 ,1,1,00,0,2712,94,202,190,37,328,3563,
20200429,291 ,1,2,00,0,11697,405,288,251,683,640,13964,
20200429,292 ,0,1,00,0,2861,103,156,120,42,58,3340,
20200429,292 ,0,2,00,0,11270,310,488,150,436,685,13339,
20200429,292 ,1,1,00,0,2206,87,139,86,39,296,2853,
20200429,292 ,1,2,00,0,9431,294,491,163,470,590,11439,
20200429,293 ,0,1,00,0,985,29,72,60,18,16,1180,
20200429,293 ,0,2,00,0,4791,156,146,120,171,285,5669,
20200429,293 ,1,1,00,0,884,32,64,55,19,120,1174,
20200429,293 ,1,2,00,0,4090,159,115,122,148,249,4883,
20200429,294 ,0,1,00,0,1003,32,79,67,21,0,1202,
20200429,294 ,0,2,00,0,4492,146,76,120,236,263,5333,
20200429,294 ,1,1,00,0,783,37,67,45,17,108,1057,
20200429,294 ,1,2,00,0,3688,124,73,76,180,228,4369,
20200429,295 ,0,1,00,0,482,37,89,70,20,6,704,
20200429,295 ,0,2,00,0,2654,126,84,98,377,124,3463,
20200429,295 ,1,1,00,0,578,43,92,64,31,55,863,
20200429,295 ,1,2,00,0,2737,101,83,99,384,130,3534,
20200429,296 ,0,1,00,0,173,11,25,19,7,1,236,
20200429,296 ,0,2,00,0,826,26,31,27,127,66,1103,
20200429,296 ,1,1,00,0,193,9,28,14,6,19,269,
20200429,296 ,1,2,00,0,859,28,24,22,89,61,1083,
20200429,297 ,0,1,00,0,799,31,138,133,49,5,1155,
20200429,297 ,0,2,00,0,3793,184,122,167,775,126,5167,
20200429,297 ,1,1,00,0,864,35,120,200,36,85,1340,
20200429,297 ,1,2,00,0,4021,159,128,184,639,126,5257,
20200429,298 ,0,1,00,0,2279,49,198,162,87,22,2797,
20200429,298 ,0,2,00,0,10666,267,463,363,977,374,13110,
20200429,298 ,1,1,00,0,2252,58,190,276,62,214,3052,
20200429,298 ,1,2,00,0,11656,274,460,388,921,424,14123,
20200429,299 ,0,1,00,0,471,19,30,37,20,6,583,
20200429,299 ,0,2,00,0,1973,71,58,51,352,67,2572,
20200429,299 ,1,1,00,0,471,18,31,38,18,36,612,
20200429,299 ,1,2,00,0,1819,74,74,60,260,63,2350,
20200429,500 ,0,1,00,0,353,28,86,81,33,4,585,
20200429,500 ,0,2,00,0,3444,102,86,187,297,131,4247,
20200429,500 ,1,1,00,0,489,28,93,102,27,54,793,
20200429,500 ,1,2,00,0,3461,104,96,173,342,114,4290,
20200429,501 ,0,1,00,0,176,13,33,30,15,0,267,
20200429,501 ,0,2,00,0,758,29,46,92,60,10,995,
20200429,501 ,1,1,00,0,246,13,51,30,5,15,360,
20200429,501 ,1,2,00,0,835,41,56,84,73,17,1106,
20200429,502 ,0,1,00,0,347,19,47,36,11,2,462,
20200429,502 ,0,2,00,0,1755,56,144,103,178,44,2280,
20200429,502 ,1,1,00,0,506,12,66,43,22,29,678,
20200429,502 ,1,2,00,0,2352,56,122,61,200,60,2851,
20200429,503 ,0,1,00,0,158,5,16,15,3,4,201,
20200429,503 ,0,2,00,0,837,27,23,33,55,13,988,
20200429,503 ,1,1,00,0,200,10,19,13,5,14,261,
20200429,503 ,1,2,00,0,1031,10,21,17,54,21,1154,
20200429,504 ,0,1,00,0,280,11,46,44,7,5,393,
20200429,504 ,0,2,00,0,1524,65,75,129,168,36,1997,
20200429,504 ,1,1,00,0,416,15,69,47,9,29,585,
20200429,504 ,1,2,00,0,1769,56,64,109,185,43,2226,
20200429,505 ,0,1,00,0,289,12,21,20,6,8,356,
20200429,505 ,0,2,00,0,1450,53,54,36,83,39,1715,
20200429,505 ,1,1,00,0,408,13,31,15,5,23,495,
20200429,505 ,1,2,00,0,1646,58,44,36,90,42,1916,
20200429,506 ,0,1,00,0,336,17,43,16,3,6,421,
20200429,506 ,0,2,00,0,1562,51,61,77,117,40,1908,
20200429,506 ,1,1,00,0,376,11,39,22,9,33,490,
20200429,506 ,1,2,00,0,1634,54,57,62,116,37,1960,
20200429,507 ,0,1,00,0,171,11,33,26,6,4,251,
20200429,507 ,0,2,00,0,869,44,70,53,163,24,1223,
20200429,507 ,1,1,00,0,247,20,30,20,5,21,343,
20200429,507 ,1,2,00,0,1026,37,85,57,163,30,1398,
20200429,508 ,0,1,00,0,583,35,47,61,18,8,752,
20200429,508 ,0,2,00,0,3043,85,92,83,170,81,3554,
20200429,508 ,1,1,00,0,680,23,68,50,18,50,889,
20200429,508 ,1,2,00,0,3227,81,95,89,196,98,3786,
20200429,509 ,0,1,00,0,2811,77,238,203,75,23,3427,
20200429,509 ,0,2,00,0,12126,308,344,440,866,330,14414,
20200429,509 ,1,1,00,0,2880,70,184,218,87,202,3641,
20200429,509 ,1,2,00,0,13439,313,358,452,860,348,15770,
20200429,510 ,0,1,00,0,455,20,40,24,6,0,545,
20200429,510 ,0,2,00,0,2540,49,71,42,111,92,2905,
20200429,510 ,1,1,00,0,915,21,37,29,3,80,1085,
20200429,510 ,1,2,00,0,4448,59,73,48,145,134,4907,
20200429,511 ,0,1,00,0,263,20,14,14,14,4,329,
20200429,511 ,0,2,00,0,1011,26,52,31,217,26,1363,
20200429,511 ,1,1,00,0,387,18,27,20,6,28,486,
20200429,511 ,1,2,00,0,1226,35,57,26,152,32,1528,
20200429,512 ,0,1,00,0,129,7,8,15,3,4,166,
20200429,512 ,0,2,00,0,614,18,13,15,41,39,740,
20200429,512 ,1,1,00,0,180,8,9,20,3,17,237,
20200429,512 ,1,2,00,0,663,17,15,18,50,38,801,
20200429,513 ,0,1,00,0,1225,59,99,51,37,27,1498,
20200429,513 ,0,2,00,0,4941,148,211,145,344,284,6073,
20200429,513 ,1,1,00,0,1302,57,98,65,43,161,1726,
20200429,513 ,1,2,00,0,5064,173,200,132,337,301,6207,
20200429,514 ,0,1,00,0,387,15,46,27,9,11,495,
20200429,514 ,0,2,00,0,1468,52,52,70,298,128,2068,
20200429,514 ,1,1,00,0,364,23,48,45,12,62,554,
20200429,514 ,1,2,00,0,1393,47,43,72,308,116,1979,
20200429,515 ,0,1,00,0,611,21,27,16,1,12,688,
20200429,515 ,0,2,00,0,2614,83,127,20,49,168,3061,
20200429,515 ,1,1,00,0,595,22,32,9,5,82,745,
20200429,515 ,1,2,00,0,2624,69,141,21,67,181,3103,
20200429,516 ,0,1,00,0,2004,55,119,99,24,36,2337,
20200429,516 ,0,2,00,0,6940,207,272,167,520,398,8504,
20200429,516 ,1,1,00,0,1864,48,121,92,47,246,2418,
20200429,516 ,1,2,00,0,7202,213,259,191,485,392,8742,
20200429,517 ,0,1,00,0,326,18,77,94,12,6,533,
20200429,517 ,0,2,00,0,2639,106,103,124,333,93,3398,
20200429,517 ,1,1,00,0,728,26,50,79,19,76,978,
20200429,517 ,1,2,00,0,4345,97,81,151,258,150,5082,
20200429,518 ,0,1,00,0,443,68,181,214,70,10,986,
20200429,518 ,0,2,00,0,2578,413,191,468,508,95,4253,
20200429,518 ,1,1,00,0,449,69,190,239,88,46,1081,
20200429,518 ,1,2,00,0,2715,429,206,463,508,90,4411,
20200429,519 ,0,1,00,0,4539,161,331,301,85,90,5507,
20200429,519 ,0,2,00,0,23925,771,657,467,863,1162,27845,
20200429,519 ,1,1,00,0,4333,164,285,298,66,459,5605,
20200429,519 ,1,2,00,0,23786,803,658,521,934,1176,27878,
20200429,520 ,0,1,00,0,2615,121,501,460,133,31,3861,
20200429,520 ,0,2,00,0,16380,879,927,855,1372,775,21188,
20200429,520 ,1,1,00,0,2211,106,522,440,162,211,3652,
20200429,520 ,1,2,00,0,14725,918,896,809,1459,662,19469,
20200429,521 ,0,1,00,0,223,10,9,6,14,4,266,
20200429,521 ,0,2,00,0,945,23,10,8,310,33,1329,
20200429,521 ,1,1,00,0,274,9,10,32,10,30,365,
20200429,521 ,1,2,00,0,1173,15,12,10,239,45,1494,
20200429,522 ,0,1,00,0,355,10,23,72,62,6,528,
20200429,522 ,0,2,00,0,1621,40,23,21,1470,64,3239,
20200429,522 ,1,1,00,0,449,19,22,300,42,49,881,
20200429,522 ,1,2,00,0,1961,47,22,33,1277,53,3393,
20200429,523 ,0,1,00,0,544,17,57,35,53,4,710,
20200429,523 ,0,2,00,0,2250,64,60,41,946,70,3431,
20200429,523 ,1,1,00,0,701,17,42,138,39,70,1007,
20200429,523 ,1,2,00,0,2798,75,61,71,579,79,3663,
20200429,524 ,0,1,00,0,864,85,135,49,11,9,1153,
20200429,524 ,0,2,00,0,4085,259,106,117,129,130,4826,
20200429,524 ,1,1,00,0,976,79,128,71,11,81,1346,
20200429,524 ,1,2,00,0,4176,259,105,111,127,133,4911,
20200429,525 ,0,1,00,0,513,24,47,22,17,5,628,
20200429,525 ,0,2,00,0,2366,79,37,34,216,65,2797,
20200429,525 ,1,1,00,0,614,27,47,35,28,51,802,
20200429,525 ,1,2,00,0,2416,93,38,43,186,53,2829,
20200429,526 ,0,1,00,0,266,15,15,13,6,2,317,
20200429,526 ,0,2,00,0,1279,26,12,14,104,53,1488,
20200429,526 ,1,1,00,0,373,11,12,6,10,53,465,
20200429,526 ,1,2,00,0,1399,35,12,14,101,64,1625,
20200429,527 ,0,1,00,0,3116,68,98,107,154,31,3574,
20200429,527 ,0,2,00,0,10550,249,231,143,1348,304,12825,
20200429,527 ,1,1,00,0,2987,74,86,204,159,278,3788,
20200429,527 ,1,2,00,0,10279,233,224,167,1072,326,12301,
20200429,528 ,0,1,00,0,2999,48,196,114,73,34,3464,
20200429,528 ,0,2,00,0,23460,425,1888,334,387,1136,27630,
20200429,528 ,1,1,00,0,2537,50,147,141,70,327,3272,
20200429,528 ,1,2,00,0,22207,432,1911,378,372,1176,26476,
20200429,529 ,0,1,00,0,660,39,89,52,9,3,852,
20200429,529 ,0,2,00,0,2851,150,292,71,90,148,3602,
20200429,529 ,1,1,00,0,448,21,40,22,5,56,592,
20200429,529 ,1,2,00,0,2309,97,252,61,42,133,2894,
20200429,530 ,0,1,00,0,193,8,15,15,3,1,235,
20200429,530 ,0,2,00,0,1031,52,48,47,37,33,1248,
20200429,530 ,1,1,00,0,263,9,46,23,7,22,370,
20200429,530 ,1,2,00,0,1264,69,60,45,55,36,1529,
20200429,531 ,0,1,00,0,675,18,60,86,29,5,873,
20200429,531 ,0,2,00,0,2793,89,77,167,268,90,3484,
20200429,531 ,1,1,00,0,651,20,63,70,14,61,879,
20200429,531 ,1,2,00,0,2662,79,60,115,220,78,3214,
20200429,532 ,0,1,00,0,183,10,13,14,4,4,228,
20200429,532 ,0,2,00,0,899,12,11,9,20,31,982,
20200429,532 ,1,1,00,0,199,13,9,10,2,18,251,
20200429,532 ,1,2,00,0,915,11,10,4,36,28,1004,
20200429,533 ,0,1,00,0,444,24,65,51,18,1,603,
20200429,533 ,0,2,00,0,1740,82,71,63,191,73,2220,
20200429,533 ,1,1,00,0,527,28,61,52,9,53,730,
20200429,533 ,1,2,00,0,2166,92,59,77,158,93,2645,
20200429,534 ,0,1,00,0,209,5,17,23,12,0,266,
20200429,534 ,0,2,00,0,891,34,24,25,71,21,1066,
20200429,534 ,1,1,00,0,211,5,17,17,9,20,279,
20200429,534 ,1,2,00,0,949,31,29,34,87,22,1152,
20200429,535 ,0,1,00,0,159,11,15,23,7,2,217,
20200429,535 ,0,2,00,0,726,24,38,38,127,27,980,
20200429,535 ,1,1,00,0,212,17,8,25,11,19,292,
20200429,535 ,1,2,00,0,839,26,34,33,137,32,1101,
20200429,536 ,0,1,00,0,474,25,75,58,13,2,647,
20200429,536 ,0,2,00,0,1804,88,139,132,131,69,2363,
20200429,536 ,1,1,00,0,468,22,72,48,22,42,674,
20200429,536 ,1,2,00,0,1756,76,150,118,149,67,2316,
20200429,537 ,0,1,00,0,335,18,57,65,36,8,519,
20200429,537 ,0,2,00,0,1339,65,61,93,356,35,1949,
20200429,537 ,1,1,00,0,336,27,57,69,25,22,536,
20200429,537 ,1,2,00,0,1372,84,66,97,312,50,1981,
20200429,538 ,0,1,00,0,327,40,92,91,29,7,586,
20200429,538 ,0,2,00,0,1761,89,80,155,296,57,2438,
20200429,538 ,1,1,00,0,369,27,111,68,40,21,636,
20200429,538 ,1,2,00,0,1655,80,86,93,330,46,2290,
20200429,539 ,0,1,00,0,184,53,48,54,26,6,371,
20200429,539 ,0,2,00,0,1187,97,54,83,243,28,1692,
20200429,539 ,1,1,00,0,206,26,65,50,21,20,388,
20200429,539 ,1,2,00,0,1172,92,54,101,267,34,1720,
20200429,540 ,0,1,00,0,1296,118,568,392,109,13,2496,
20200429,540 ,0,2,00,0,8632,699,519,674,1242,477,12243,
20200429,540 ,1,1,00,0,1422,111,526,323,145,136,2663,
20200429,540 ,1,2,00,0,9136,703,470,649,1319,513,12790,
20200429,541 ,0,1,00,0,1562,58,300,347,98,35,2400,
20200429,541 ,0,2,00,0,8544,552,489,645,807,456,11493,
20200429,541 ,1,1,00,0,1402,88,298,291,105,217,2401,
20200429,541 ,1,2,00,0,9057,618,488,646,757,518,12084,
20200429,542 ,0,1,00,0,1904,96,456,393,76,27,2952,
20200429,542 ,0,2,00,0,11808,657,547,909,894,603,15418,
20200429,542 ,1,1,00,0,1488,77,459,374,130,149,2677,
20200429,542 ,1,2,00,0,9893,629,553,935,1158,449,13617,
20200429,543 ,0,1,00,0,1401,114,558,496,186,40,2795,
20200429,543 ,0,2,00,0,11384,862,642,964,1370,544,15766,
20200429,543 ,1,1,00,0,1514,122,560,452,152,163,2963,
20200429,543 ,1,2,00,0,10685,832,619,888,1353,509,14886,
20200429,544 ,0,1,00,0,982,58,147,148,95,6,1436,
20200429,544 ,0,2,00,0,3778,123,145,233,911,93,5283,
20200429,544 ,1,1,00,0,965,34,177,184,64,73,1497,
20200429,544 ,1,2,00,0,3785,154,180,211,835,104,5269,
20200429,545 ,0,1,00,0,558,25,38,38,10,22,691,
20200429,545 ,0,2,00,0,1873,50,116,68,140,45,2292,
20200429,545 ,1,1,00,0,630,31,62,34,10,42,809,
20200429,545 ,1,2,00,0,2232,50,111,65,132,51,2641,
20200429,546 ,0,1,00,0,206,22,17,13,3,3,264,
20200429,546 ,0,2,00,0,730,19,49,18,75,19,910,
20200429,546 ,1,1,00,0,256,19,12,7,6,17,317,
20200429,546 ,1,2,00,0,910,21,43,22,67,31,1094,
20200429,547 ,0,1,00,0,121,5,4,3,0,1,134,
20200429,547 ,0,2,00,0,554,4,5,7,4,19,593,
20200429,547 ,1,1,00,0,122,4,4,4,2,5,141,
20200429,547 ,1,2,00,0,533,4,4,8,9,17,575,
20200429,548 ,0,1,00,0,431,20,59,53,8,3,574,
20200429,548 ,0,2,00,0,2064,53,43,98,121,46,2425,
20200429,548 ,1,1,00,0,565,12,84,39,12,32,744,
20200429,548 ,1,2,00,0,2357,51,54,75,145,53,2735,
20200429,549 ,0,1,00,0,570,34,35,16,8,5,668,
20200429,549 ,0,2,00,0,3053,65,54,49,105,95,3421,
20200429,549 ,1,1,00,0,605,15,54,26,6,46,752,
20200429,549 ,1,2,00,0,3133,74,57,49,115,102,3530,
20200429,550 ,0,1,00,0,105,2,5,7,20,0,139,
20200429,550 ,0,2,00,0,666,22,12,11,137,16,864,
20200429,550 ,1,1,00,0,153,7,10,5,12,12,199,
20200429,550 ,1,2,00,0,864,23,13,12,119,16,1047,
20200429,551 ,0,1,00,0,192,10,12,32,1,0,247,
20200429,551 ,0,2,00,0,1185,26,20,89,76,53,1449,
20200429,551 ,1,1,00,0,230,13,12,29,0,20,304,
20200429,551 ,1,2,00,0,1186,33,27,82,76,43,1447,
20200429,552 ,0,1,00,0,694,21,74,40,11,1,841,
20200429,552 ,0,2,00,0,4012,171,157,148,206,132,4826,
20200429,552 ,1,1,00,0,774,46,92,67,15,68,1062,
20200429,552 ,1,2,00,0,5230,197,164,174,246,173,6184,
20200429,553 ,0,1,00,0,3477,88,241,169,44,45,4064,
20200429,553 ,0,2,00,0,18017,423,371,429,645,537,20422,
20200429,553 ,1,1,00,0,3154,103,199,159,60,268,3943,
20200429,553 ,1,2,00,0,15950,379,337,361,635,467,18129,
20200429,554 ,0,1,00,0,972,36,51,33,11,11,1114,
20200429,554 ,0,2,00,0,4299,75,98,55,134,171,4832,
20200429,554 ,1,1,00,0,1087,26,85,27,11,108,1344,
20200429,554 ,1,2,00,0,4711,102,112,48,145,191,5309,
20200429,555 ,0,1,00,0,643,68,418,303,77,7,1516,
20200429,555 ,0,2,00,0,5382,598,520,704,812,218,8234,
20200429,555 ,1,1,00,0,1001,74,459,309,125,122,2090,
20200429,555 ,1,2,00,0,6834,619,538,741,825,281,9838,
20200429,556 ,0,1,00,0,1164,28,100,94,67,8,1461,
20200429,556 ,0,2,00,0,4875,108,155,199,1132,106,6575,
20200429,556 ,1,1,00,0,1389,38,89,159,65,94,1834,
20200429,556 ,1,2,00,0,6100,103,145,238,960,139,7685,
20200429,557 ,0,1,00,0,217,7,10,12,16,1,263,
20200429,557 ,0,2,00,0,1236,33,22,12,128,47,1478,
20200429,557 ,1,1,00,0,279,15,10,10,13,26,353,
20200429,557 ,1,2,00,0,1410,32,19,18,116,43,1638,
20200429,558 ,0,1,00,0,265,17,14,21,13,2,332,
20200429,558 ,0,2,00,0,1393,48,44,50,172,37,1744,
20200429,558 ,1,1,00,0,353,18,26,16,11,24,448,
20200429,558 ,1,2,00,0,1696,38,55,47,175,54,2065,
20200429,559 ,0,1,00,0,173,8,25,44,11,3,264,
20200429,559 ,0,2,00,0,932,52,37,55,260,26,1362,
20200429,559 ,1,1,00,0,254,13,31,24,6,23,351,
20200429,559 ,1,2,00,0,1120,51,45,47,195,25,1483,
20200429,560 ,0,1,00,0,648,28,97,104,49,8,934,
20200429,560 ,0,2,00,0,3647,173,116,201,696,75,4908,
20200429,560 ,1,1,00,0,777,31,125,216,72,52,1273,
20200429,560 ,1,2,00,0,4146,158,110,143,535,110,5202,
20200429,561 ,0,1,00,0,435,28,64,32,8,5,572,
20200429,561 ,0,2,00,0,2963,67,122,72,188,88,3500,
20200429,561 ,1,1,00,0,619,26,64,28,12,64,813,
20200429,561 ,1,2,00,0,3029,88,71,66,160,109,3523,
20200429,562 ,0,1,00,0,467,28,74,103,33,4,709,
20200429,562 ,0,2,00,0,2658,103,119,250,328,79,3537,
20200429,562 ,1,1,00,0,439,22,82,94,36,26,699,
20200429,562 ,1,2,00,0,2036,80,175,168,325,61,2845,
20200429,563 ,0,1,00,0,178,3,11,25,18,4,239,
20200429,563 ,0,2,00,0,940,30,38,59,142,31,1240,
20200429,563 ,1,1,00,0,313,7,18,26,8,16,388,
20200429,563 ,1,2,00,0,1152,26,48,43,82,36,1387,
20200429,564 ,0,1,00,0,220,12,42,63,11,3,351,
20200429,564 ,0,2,00,0,1259,59,63,130,159,39,1709,
20200429,564 ,1,1,00,0,170,13,24,48,13,10,278,
20200429,564 ,1,2,00,0,787,38,41,85,128,31,1110,
20200429,565 ,0,1,00,0,286,4,33,48,18,1,390,
20200429,565 ,0,2,00,0,1574,58,68,94,134,49,1977,
20200429,565 ,1,1,00,0,282,7,33,41,10,31,404,
20200429,565 ,1,2,00,0,1563,64,46,72,111,43,1899,
20200429,566 ,0,1,00,0,229,9,27,72,24,2,363,
20200429,566 ,0,2,00,0,1224,51,59,42,89,33,1498,
20200429,566 ,1,1,00,0,400,7,46,38,14,30,535,
20200429,566 ,1,2,00,0,1948,46,80,68,103,63,2308,
20200429,567 ,0,1,00,0,401,11,39,20,8,6,485,
20200429,567 ,0,2,00,0,2150,49,70,44,110,59,2482,
20200429,567 ,1,1,00,0,450,11,34,12,11,38,556,
20200429,567 ,1,2,00,0,2106,60,51,35,117,61,2430,
20200429,568 ,0,1,00,0,113,11,37,60,10,0,231,
20200429,568 ,0,2,00,0,746,131,49,101,231,16,1274,
20200429,568 ,1,1,00,0,180,9,37,52,18,10,306,
